
0.001	-0.099	586271
0.001	-0.098	586735
0.001	-0.097	587413
0.001	-0.096	587953
0.001	-0.095	588092
0.001	-0.094	587762
0.001	-0.093	587068
0.001	-0.092	586228
0.001	-0.091	585487
0.001	-0.09	585002
0.001	-0.089	584775
0.001	-0.088	584720
0.001	-0.087	584761
0.001	-0.086	584871
0.001	-0.085	585068
0.001	-0.084	585374
0.001	-0.083	585742
0.001	-0.082	586070
0.001	-0.081	586267
0.001	-0.08	586310
0.001	-0.079	586261
0.001	-0.078	586224
0.001	-0.077	586253
0.001	-0.076	586326
0.001	-0.075	586373
0.001	-0.074	586348
0.001	-0.073	586276
0.001	-0.072	586226
0.001	-0.071	586241
0.001	-0.07	586303
0.001	-0.069	586341
0.001	-0.068	586308
0.001	-0.067	586218
0.001	-0.066	586132
0.001	-0.065	586094
0.001	-0.064	586090
0.001	-0.063	586070
0.001	-0.062	586004
0.001	-0.061	585914
0.001	-0.06	585848
0.001	-0.059	585829
0.001	-0.058	585827
0.001	-0.057	585797
0.001	-0.056	585728
0.001	-0.055	585658
0.001	-0.054	585628
0.001	-0.053	585643
0.001	-0.052	585669
0.001	-0.051	585679
0.001	-0.05	585684
0.001	-0.049	585723
0.001	-0.048	585813
0.001	-0.047	585932
0.001	-0.046	586036
0.001	-0.045	586111
0.001	-0.044	586173
0.001	-0.043	586237
0.001	-0.042	586280
0.001	-0.041	586254
0.001	-0.04	586131
0.001	-0.039	585919
0.001	-0.038	585651
0.001	-0.037	585344
0.001	-0.036	585016
0.001	-0.035	584722
0.001	-0.034	584602
0.001	-0.033	584889
0.001	-0.032	585918
0.001	-0.031	588228
0.001	-0.03	592894
0.001	-0.029	595509
0.001	-0.028	597057
0.001	-0.027	598008
0.001	-0.026	598586
0.001	-0.025	598912
0.001	-0.024	599080
0.001	-0.023	599169
0.001	-0.022	599219
0.001	-0.021	599234
0.001	-0.02	599210
0.001	-0.019	599167
0.001	-0.018	599135
0.001	-0.017	599118
0.001	-0.016	599098
0.001	-0.015	599062
0.001	-0.014	599023
0.001	-0.013	599003
0.001	-0.012	599000
0.001	-0.011	598990
0.001	-0.01	598967
0.001	-0.009	598945
0.001	-0.008	598941
0.001	-0.007	598947
0.001	-0.006	598942
0.001	-0.005	598927
