
0.0011355	4.99862	4.84178	5.7303	5.99222	0
0.0011356	4.99857	4.84386	5.73606	5.98485	0
0.0011357	4.99852	4.84594	5.74176	5.97739	0
0.0011358	4.99847	4.84803	5.74739	5.96983	0
0.0011359	4.99842	4.85013	5.75296	5.96218	0
0.001136	4.99836	4.85223	5.75847	5.95442	0
0.0011361	4.99831	4.85434	5.76391	5.94658	0
0.0011362	4.99826	4.85645	5.76928	5.93864	0
0.0011363	4.99821	4.85858	5.77458	5.93061	0
0.0011364	4.99815	4.8607	5.77982	5.92249	0
0.0011365	4.9981	4.86284	5.78499	5.91428	0
0.0011366	4.99805	4.86498	5.79008	5.90598	0
0.0011367	4.998	4.86712	5.79511	5.8976	0
0.0011368	4.99794	4.86927	5.80006	5.88914	0
0.0011369	4.99789	4.87143	5.80494	5.88059	0
0.001137	4.99784	4.87359	5.80974	5.87197	0
0.0011371	4.99779	4.87575	5.81447	5.86326	0
0.0011372	4.99774	4.87792	5.81912	5.85448	0
0.0011373	4.99769	4.8801	5.8237	5.84562	0
0.0011374	4.99764	4.88227	5.8282	5.83668	0
0.0011375	4.99759	4.88446	5.83262	5.82767	0
0.0011376	4.99754	4.88664	5.83697	5.81859	0
0.0011377	4.99749	4.88884	5.84123	5.80944	0
0.0011378	4.99744	4.89103	5.84541	5.80023	0
0.0011379	4.99739	4.89323	5.84951	5.79094	0
0.001138	4.99735	4.89543	5.85353	5.78159	0
0.0011381	4.9973	4.89764	5.85747	5.77217	0
0.0011382	4.99725	4.89985	5.86132	5.76269	0
0.0011383	4.99721	4.90207	5.86509	5.75315	0
0.0011384	4.99716	4.90428	5.86877	5.74354	0
0.0011385	4.99712	4.9065	5.87237	5.73388	0
0.0011386	4.99708	4.90873	5.87588	5.72416	0
0.0011387	4.99703	4.91095	5.8793	5.71438	0
0.0011388	4.99699	4.91318	5.88264	5.70454	0
0.0011389	4.99695	4.91542	5.88588	5.69465	0
0.001139	4.9969	4.91765	5.88904	5.68471	0
0.0011391	4.99686	4.91989	5.8921	5.67471	0
0.0011392	4.99681	4.92213	5.89507	5.66467	0
0.0011393	4.99677	4.92437	5.89795	5.65457	0
0.0011394	4.99672	4.92662	5.90074	5.64442	0
0.0011395	4.99668	4.92886	5.90344	5.63422	0
0.0011396	4.99664	4.93111	5.90604	5.62398	0
0.0011397	4.99659	4.93336	5.90855	5.61368	0
0.0011398	4.99654	4.93561	5.91096	5.60335	0
0.0011399	4.9965	4.93787	5.91328	5.59297	0
0.00114	4.99645	4.94012	5.9155	5.58254	0
0.0011401	4.99641	4.94238	5.91763	5.57208	0
0.0011402	4.99636	4.94464	5.91966	5.56157	0
0.0011403	4.99632	4.9469	5.92159	5.55102	0
0.0011404	4.99627	4.94916	5.92342	5.54043	0
0.0011405	4.99622	4.95142	5.92515	5.5298	0
0.0011406	4.99618	4.95368	5.92678	5.51914	0
0.0011407	4.99613	4.95595	5.92832	5.50844	0
0.0011408	4.99609	4.95821	5.92975	5.4977	0
0.0011409	4.99604	4.96047	5.93109	5.48693	0
0.001141	4.99599	4.96274	5.93232	5.47613	0
0.0011411	4.99595	4.965	5.93345	5.46529	0
0.0011412	4.9959	4.96726	5.93448	5.45442	0
0.0011413	4.99586	4.96952	5.93541	5.44352	0
0.0011414	4.99581	4.97179	5.93623	5.43259	0
0.0011415	4.99577	4.97405	5.93696	5.42163	0
0.0011416	4.99572	4.97631	5.93758	5.41064	0
0.0011417	4.99568	4.97856	5.9381	5.39963	0
0.0011418	4.99564	4.98082	5.93852	5.38859	0
0.0011419	4.99559	4.98308	5.93884	5.37752	0
0.001142	4.99555	4.98533	5.93905	5.36643	0
0.0011421	4.99551	4.98758	5.93916	5.35531	0
0.0011422	4.99546	4.98984	5.93917	5.34418	0
0.0011423	4.99542	4.99208	5.93908	5.33302	0
0.0011424	4.99538	4.99433	5.93889	5.32184	0
0.0011425	4.99534	4.99658	5.93859	5.31064	0
0.0011426	4.9953	4.99882	5.93819	5.29942	0
0.0011427	4.99527	5.00106	5.93769	5.28819	0
0.0011428	4.99523	5.0033	5.93708	5.27693	0
0.0011429	4.99519	5.00553	5.93638	5.26566	0
0.001143	4.99515	5.00776	5.93557	5.25438	0
0.0011431	4.99512	5.00999	5.93466	5.24307	0
0.0011432	4.99508	5.01222	5.93365	5.23176	0
0.0011433	4.99505	5.01444	5.93254	5.22043	0
0.0011434	4.99501	5.01666	5.93133	5.20909	0
0.0011435	4.99498	5.01887	5.93001	5.19773	0
0.0011436	4.99494	5.02108	5.9286	5.18636	0
0.0011437	4.9949	5.02329	5.92709	5.17499	0
0.0011438	4.99487	5.02549	5.92547	5.1636	0
0.0011439	4.99483	5.02769	5.92376	5.1522	0
0.001144	4.9948	5.02988	5.92195	5.14079	0
0.0011441	4.99476	5.03207	5.92005	5.12938	0
0.0011442	4.99472	5.03426	5.91804	5.11795	0
0.0011443	4.99469	5.03644	5.91594	5.10652	0
0.0011444	4.99465	5.03862	5.91374	5.09508	0
0.0011445	4.99461	5.04079	5.91145	5.08364	0
0.0011446	4.99458	5.04296	5.90906	5.07219	0
0.0011447	4.99454	5.04512	5.90657	5.06073	0
0.0011448	4.9945	5.04727	5.90399	5.04927	0
0.0011449	4.99447	5.04943	5.90132	5.03781	0
0.001145	4.99443	5.05157	5.89856	5.02634	0
0.0011451	4.99439	5.05371	5.8957	5.01486	0
0.0011452	4.99436	5.05584	5.89275	5.00339	0
0.0011453	4.99432	5.05797	5.88971	4.99191	0
0.0011454	4.99429	5.06009	5.88658	4.98042	0
0.0011455	4.99425	5.0622	5.88336	4.96894	0
0.0011456	4.99421	5.06431	5.88006	4.95746	0
0.0011457	4.99418	5.06641	5.87666	4.94597	0
0.0011458	4.99414	5.0685	5.87318	4.93449	0
0.0011459	4.99411	5.07059	5.86961	4.923	0
0.001146	4.99408	5.07267	5.86596	4.91152	0
0.0011461	4.99404	5.07474	5.86223	4.90004	0
0.0011462	4.99401	5.0768	5.85841	4.88856	0
0.0011463	4.99398	5.07886	5.85451	4.87709	0
0.0011464	4.99394	5.0809	5.85052	4.86562	0
0.0011465	4.99391	5.08294	5.84646	4.85415	0
0.0011466	4.99388	5.08498	5.84232	4.84269	0
0.0011467	4.99385	5.087	5.8381	4.83123	0
0.0011468	4.99382	5.08901	5.8338	4.81978	0
0.0011469	4.99379	5.09102	5.82942	4.80833	0
0.001147	4.99376	5.09302	5.82496	4.7969	0
0.0011471	4.99374	5.095	5.82043	4.78547	0
0.0011472	4.99371	5.09698	5.81583	4.77405	0
0.0011473	4.99368	5.09895	5.81115	4.76263	0
0.0011474	4.99366	5.10091	5.8064	4.75123	0
0.0011475	4.99363	5.10286	5.80158	4.73984	0
0.0011476	4.99361	5.1048	5.79668	4.72845	0
0.0011477	4.99359	5.10673	5.79172	4.71708	0
0.0011478	4.99356	5.10865	5.78669	4.70571	0
0.0011479	4.99354	5.11056	5.78158	4.69436	0
0.001148	4.99352	5.11246	5.77641	4.68302	0
0.0011481	4.9935	5.11435	5.77118	4.67168	0
0.0011482	4.99347	5.11623	5.76588	4.66036	0
0.0011483	4.99345	5.1181	5.76051	4.64906	0
0.0011484	4.99343	5.11996	5.75508	4.63776	0
0.0011485	4.99341	5.12181	5.74959	4.62648	0
0.0011486	4.99338	5.12365	5.74404	4.61521	0
0.0011487	4.99336	5.12547	5.73842	4.60395	0
0.0011488	4.99334	5.12729	5.73275	4.5927	0
0.0011489	4.99331	5.12909	5.72701	4.58147	0
0.001149	4.99329	5.13088	5.72122	4.57026	0
0.0011491	4.99327	5.13266	5.71537	4.55906	0
0.0011492	4.99324	5.13443	5.70947	4.54787	0
0.0011493	4.99322	5.13619	5.70351	4.53669	0
0.0011494	4.9932	5.13793	5.69749	4.52554	0
0.0011495	4.99317	5.13966	5.69142	4.51439	0
0.0011496	4.99315	5.14138	5.68529	4.50327	0
0.0011497	4.99313	5.14309	5.67912	4.49215	0
0.0011498	4.9931	5.14478	5.67289	4.48106	0
0.0011499	4.99308	5.14646	5.66661	4.46998	0
0.00115	4.99306	5.14813	5.66029	4.45892	0
0.0011501	4.99304	5.14979	5.65391	4.44787	0
0.0011502	4.99302	5.15143	5.64749	4.43684	0
0.0011503	4.993	5.15306	5.64102	4.42583	0
0.0011504	4.99298	5.15467	5.63451	4.41484	0
0.0011505	4.99296	5.15627	5.62795	4.40386	0
0.0011506	4.99294	5.15786	5.62134	4.3929	0
0.0011507	4.99292	5.15943	5.6147	4.38197	0
0.0011508	4.9929	5.16099	5.60801	4.37105	0
0.0011509	4.99288	5.16254	5.60128	4.36015	0
0.001151	4.99286	5.16407	5.59451	4.34927	0
0.0011511	4.99285	5.16559	5.5877	4.33841	0
0.0011512	4.99283	5.16709	5.58085	4.32758	0
0.0011513	4.99281	5.16858	5.57396	4.31676	0
0.0011514	4.9928	5.17005	5.56703	4.30596	0
0.0011515	4.99279	5.17151	5.56007	4.29519	0
0.0011516	4.99277	5.17295	5.55307	4.28443	0
0.0011517	4.99276	5.17438	5.54604	4.2737	0
0.0011518	4.99275	5.17579	5.53897	4.26299	0
0.0011519	4.99274	5.17718	5.53187	4.25231	0
0.001152	4.99273	5.17856	5.52474	4.24164	0
0.0011521	4.99272	5.17993	5.51757	4.231	0
0.0011522	4.99271	5.18128	5.51038	4.22038	0
0.0011523	4.9927	5.18261	5.50315	4.20979	0
0.0011524	4.99269	5.18393	5.4959	4.19922	0
0.0011525	4.99268	5.18523	5.48861	4.18867	0
0.0011526	4.99267	5.18652	5.4813	4.17814	0
0.0011527	4.99267	5.18779	5.47396	4.16764	0
0.0011528	4.99266	5.18904	5.4666	4.15717	0
0.0011529	4.99265	5.19028	5.45921	4.14671	0
0.001153	4.99265	5.1915	5.45179	4.13629	0
0.0011531	4.99264	5.19271	5.44435	4.12588	0
0.0011532	4.99263	5.1939	5.43688	4.11551	0
0.0011533	4.99262	5.19507	5.42939	4.10515	0
0.0011534	4.99262	5.19623	5.42188	4.09483	0
0.0011535	4.99261	5.19737	5.41435	4.08452	0
0.0011536	4.9926	5.19849	5.40679	4.07425	0
0.0011537	4.99259	5.19959	5.39922	4.06399	0
0.0011538	4.99258	5.20068	5.39162	4.05377	0
0.0011539	4.99258	5.20175	5.384	4.04357	0
0.001154	4.99257	5.2028	5.37637	4.03339	0
0.0011541	4.99256	5.20383	5.36871	4.02324	0
0.0011542	4.99256	5.20485	5.36104	4.01311	0
0.0011543	4.99255	5.20585	5.35336	4.00301	0
0.0011544	4.99254	5.20683	5.34565	3.99294	0
0.0011545	4.99254	5.20779	5.33793	3.98289	0
0.0011546	4.99253	5.20874	5.3302	3.97287	0
0.0011547	4.99253	5.20967	5.32245	3.96288	0
0.0011548	4.99252	5.21058	5.31469	3.95291	0
0.0011549	4.99252	5.21147	5.30691	3.94296	0
0.001155	4.99251	5.21235	5.29913	3.93305	0
0.0011551	4.99251	5.2132	5.29133	3.92316	0
0.0011552	4.99251	5.21404	5.28352	3.9133	0
0.0011553	4.99251	5.21486	5.2757	3.90346	0
0.0011554	4.99251	5.21566	5.26786	3.89365	0
0.0011555	4.99251	5.21644	5.26002	3.88387	0
0.0011556	4.99251	5.2172	5.25217	3.87412	0
0.0011557	4.99251	5.21795	5.24431	3.8644	0
0.0011558	4.99251	5.21867	5.23645	3.85471	0
0.0011559	4.99251	5.21938	5.22857	3.84504	0
0.001156	4.99251	5.22007	5.22069	3.8354	0
0.0011561	4.99252	5.22073	5.21281	3.8258	0
0.0011562	4.99252	5.22138	5.20491	3.81622	0
0.0011563	4.99253	5.22201	5.19702	3.80667	0
0.0011564	4.99253	5.22262	5.18911	3.79715	0
0.0011565	4.99254	5.22322	5.18121	3.78766	0
0.0011566	4.99255	5.22379	5.1733	3.7782	0
0.0011567	4.99255	5.22435	5.16538	3.76877	0
0.0011568	4.99256	5.22488	5.15747	3.75937	0
0.0011569	4.99257	5.2254	5.14955	3.75	0
0.001157	4.99258	5.2259	5.14163	3.74066	0
0.0011571	4.99259	5.22638	5.13371	3.73135	0
0.0011572	4.9926	5.22684	5.12579	3.72207	0
0.0011573	4.99261	5.22728	5.11787	3.71282	0
0.0011574	4.99262	5.2277	5.10995	3.70361	0
0.0011575	4.99263	5.2281	5.10203	3.69442	0
0.0011576	4.99264	5.22849	5.09411	3.68526	0
0.0011577	4.99265	5.22885	5.08619	3.67613	0
0.0011578	4.99266	5.22919	5.07827	3.66703	0
0.0011579	4.99267	5.22952	5.07035	3.65797	0
0.001158	4.99269	5.22982	5.06244	3.64893	0
0.0011581	4.9927	5.23011	5.05453	3.63992	0
0.0011582	4.99271	5.23037	5.04662	3.63095	0
0.0011583	4.99272	5.23062	5.03871	3.622	0
0.0011584	4.99273	5.23085	5.03081	3.61308	0
0.0011585	4.99274	5.23105	5.02292	3.6042	0
0.0011586	4.99275	5.23124	5.01503	3.59534	0
0.0011587	4.99276	5.23141	5.00714	3.58652	0
0.0011588	4.99277	5.23156	4.99926	3.57772	0
0.0011589	4.99279	5.23169	4.99139	3.56896	0
0.001159	4.9928	5.2318	4.98353	3.56022	0
0.0011591	4.99281	5.23189	4.97567	3.55152	0
0.0011592	4.99283	5.23196	4.96782	3.54284	0
0.0011593	4.99284	5.23201	4.95997	3.5342	0
0.0011594	4.99285	5.23204	4.95214	3.52559	0
0.0011595	4.99287	5.23205	4.94431	3.51701	0
0.0011596	4.99289	5.23205	4.93649	3.50846	0
0.0011597	4.9929	5.23202	4.92868	3.49995	0
0.0011598	4.99292	5.23197	4.92089	3.49146	0
0.0011599	4.99294	5.2319	4.9131	3.48301	0
0.00116	4.99296	5.23182	4.90532	3.47459	0
0.0011601	4.99298	5.23171	4.89755	3.46619	0
0.0011602	4.993	5.23159	4.88979	3.45784	0
0.0011603	4.99302	5.23144	4.88204	3.44951	0
0.0011604	4.99304	5.23128	4.87431	3.44122	0
0.0011605	4.99306	5.23109	4.86658	3.43295	0
0.0011606	4.99308	5.23089	4.85887	3.42472	0
0.0011607	4.9931	5.23066	4.85117	3.41653	0
0.0011608	4.99313	5.23042	4.84349	3.40836	0
0.0011609	4.99315	5.23016	4.83582	3.40023	0
0.001161	4.99318	5.22988	4.82816	3.39213	0
0.0011611	4.9932	5.22958	4.82051	3.38406	0
0.0011612	4.99323	5.22926	4.81288	3.37603	0
0.0011613	4.99326	5.22893	4.80527	3.36802	0
0.0011614	4.99328	5.22857	4.79767	3.36005	0
0.0011615	4.99331	5.2282	4.79008	3.35212	0
0.0011616	4.99334	5.22781	4.78251	3.34421	0
0.0011617	4.99337	5.22739	4.77496	3.33634	0
0.0011618	4.9934	5.22696	4.76742	3.3285	0
0.0011619	4.99342	5.22651	4.7599	3.3207	0
0.001162	4.99345	5.22605	4.75239	3.31292	0
0.0011621	4.99348	5.22556	4.74491	3.30518	0
0.0011622	4.99351	5.22506	4.73743	3.29748	0
0.0011623	4.99354	5.22453	4.72998	3.2898	0
0.0011624	4.99357	5.22399	4.72254	3.28216	0
0.0011625	4.9936	5.22343	4.71512	3.27455	0
0.0011626	4.99363	5.22285	4.70772	3.26698	0
0.0011627	4.99366	5.22226	4.70034	3.25943	0
0.0011628	4.99369	5.22164	4.69297	3.25192	0
0.0011629	4.99372	5.22101	4.68562	3.24444	0
0.001163	4.99375	5.22036	4.6783	3.237	0
0.0011631	4.99378	5.21969	4.67099	3.22958	0
0.0011632	4.99381	5.219	4.6637	3.2222	0
0.0011633	4.99384	5.2183	4.65643	3.21485	0
0.0011634	4.99388	5.21758	4.64918	3.20754	0
0.0011635	4.99391	5.21684	4.64195	3.20025	0
0.0011636	4.99394	5.21608	4.63474	3.193	0
0.0011637	4.99397	5.2153	4.62755	3.18578	0
0.0011638	4.994	5.21451	4.62039	3.1786	0
0.0011639	4.99404	5.2137	4.61324	3.17144	0
0.001164	4.99407	5.21287	4.60611	3.16432	0
0.0011641	4.9941	5.21203	4.599	3.15723	0
0.0011642	4.99414	5.21117	4.59192	3.15018	0
0.0011643	4.99418	5.21029	4.58486	3.14315	0
0.0011644	4.99421	5.20939	4.57782	3.13616	0
0.0011645	4.99425	5.20848	4.5708	3.1292	0
0.0011646	4.99428	5.20755	4.5638	3.12228	0
0.0011647	4.99432	5.2066	4.55683	3.11538	0
0.0011648	4.99436	5.20564	4.54988	3.10852	0
0.0011649	4.9944	5.20466	4.54295	3.1017	0
0.001165	4.99444	5.20366	4.53604	3.0949	0
0.0011651	4.99448	5.20265	4.52916	3.08814	0
0.0011652	4.99452	5.20162	4.52231	3.08142	0
0.0011653	4.99456	5.20057	4.51547	3.07473	0
0.0011654	4.9946	5.19951	4.50867	3.06807	0
0.0011655	4.99465	5.19844	4.50188	3.06144	0
0.0011656	4.99469	5.19734	4.49512	3.05485	0
0.0011657	4.99473	5.19624	4.48839	3.04829	0
0.0011658	4.99478	5.19511	4.48168	3.04177	0
0.0011659	4.99482	5.19398	4.475	3.03528	0
0.001166	4.99487	5.19282	4.46834	3.02882	0
0.0011661	4.99491	5.19165	4.46171	3.0224	0
0.0011662	4.99496	5.19047	4.4551	3.01601	0
0.0011663	4.995	5.18927	4.44852	3.00965	0
0.0011664	4.99505	5.18806	4.44196	3.00333	0
0.0011665	4.99509	5.18683	4.43543	2.99705	0
0.0011666	4.99514	5.18559	4.42893	2.99079	0
0.0011667	4.99519	5.18433	4.42245	2.98457	0
0.0011668	4.99523	5.18306	4.416	2.97838	0
0.0011669	4.99528	5.18178	4.40957	2.97223	0
0.001167	4.99533	5.18048	4.40317	2.96611	0
0.0011671	4.99537	5.17916	4.3968	2.96002	0
0.0011672	4.99542	5.17784	4.39045	2.95396	0
0.0011673	4.99546	5.17649	4.38413	2.94794	0
0.0011674	4.99551	5.17514	4.37784	2.94195	0
0.0011675	4.99556	5.17377	4.37158	2.936	0
0.0011676	4.9956	5.17239	4.36534	2.93007	0
0.0011677	4.99565	5.17099	4.35913	2.92418	0
0.0011678	4.9957	5.16958	4.35295	2.91832	0
0.0011679	4.99574	5.16816	4.3468	2.9125	0
0.001168	4.99579	5.16673	4.34067	2.90671	0
0.0011681	4.99584	5.16528	4.33457	2.90095	0
0.0011682	4.99589	5.16381	4.3285	2.89522	0
0.0011683	4.99594	5.16234	4.32246	2.88952	0
0.0011684	4.99599	5.16085	4.31644	2.88386	0
0.0011685	4.99603	5.15935	4.31045	2.87823	0
0.0011686	4.99608	5.15784	4.3045	2.87264	0
0.0011687	4.99613	5.15631	4.29857	2.86707	0
0.0011688	4.99618	5.15478	4.29267	2.86154	0
0.0011689	4.99623	5.15323	4.2868	2.85605	0
0.001169	4.99629	5.15167	4.28096	2.85058	0
0.0011691	4.99634	5.1501	4.27515	2.84515	0
0.0011692	4.99639	5.14851	4.26937	2.83975	0
0.0011693	4.99644	5.14692	4.26361	2.83439	0
0.0011694	4.9965	5.14531	4.25789	2.82906	0
0.0011695	4.99655	5.1437	4.2522	2.82376	0
0.0011696	4.9966	5.14207	4.24654	2.81849	0
0.0011697	4.99666	5.14043	4.24091	2.81326	0
0.0011698	4.99671	5.13878	4.23531	2.80806	0
0.0011699	4.99677	5.13712	4.22974	2.8029	0
0.00117	4.99682	5.13545	4.2242	2.79777	0
0.0011701	4.99688	5.13377	4.21869	2.79267	0
0.0011702	4.99693	5.13208	4.21321	2.78761	0
0.0011703	4.99699	5.13038	4.20776	2.78258	0
0.0011704	4.99705	5.12867	4.20234	2.77758	0
0.0011705	4.9971	5.12695	4.19695	2.77262	0
0.0011706	4.99716	5.12522	4.1916	2.76769	0
0.0011707	4.99722	5.12349	4.18627	2.76279	0
0.0011708	4.99728	5.12174	4.18098	2.75793	0
0.0011709	4.99733	5.11998	4.17572	2.7531	0
0.001171	4.99739	5.11822	4.17049	2.7483	0
0.0011711	4.99745	5.11644	4.16529	2.74354	0
0.0011712	4.99751	5.11466	4.16012	2.73881	0
0.0011713	4.99756	5.11287	4.15498	2.73411	0
0.0011714	4.99762	5.11107	4.14988	2.72945	0
0.0011715	4.99768	5.10926	4.14481	2.72482	0
0.0011716	4.99773	5.10745	4.13977	2.72022	0
0.0011717	4.99779	5.10562	4.13476	2.71565	0
0.0011718	4.99785	5.10379	4.12978	2.71112	0
0.0011719	4.99791	5.10195	4.12484	2.70662	0
0.001172	4.99796	5.10011	4.11993	2.70215	0
0.0011721	4.99802	5.09825	4.11504	2.69772	0
0.0011722	4.99808	5.09639	4.1102	2.69332	0
0.0011723	4.99813	5.09452	4.10538	2.68895	0
0.0011724	4.99819	5.09264	4.1006	2.68461	0
0.0011725	4.99825	5.09075	4.09584	2.68031	0
0.0011726	4.9983	5.08886	4.09113	2.67604	0
0.0011727	4.99836	5.08696	4.08644	2.6718	0
0.0011728	4.99842	5.08505	4.08178	2.6676	0
0.0011729	4.99848	5.08314	4.07716	2.66343	0
0.001173	4.99853	5.08122	4.07257	2.65928	0
0.0011731	4.99859	5.0793	4.06802	2.65518	0
0.0011732	4.99865	5.07736	4.06349	2.6511	0
0.0011733	4.99871	5.07543	4.059	2.64706	0
0.0011734	4.99876	5.07348	4.05455	2.64305	0
0.0011735	4.99882	5.07153	4.05012	2.63907	0
0.0011736	4.99888	5.06958	4.04573	2.63512	0
0.0011737	4.99894	5.06762	4.04137	2.6312	0
0.0011738	4.999	5.06565	4.03705	2.62732	0
0.0011739	4.99906	5.06368	4.03276	2.62347	0
0.001174	4.99912	5.06171	4.0285	2.61966	0
0.0011741	4.99918	5.05973	4.02428	2.61587	0
0.0011742	4.99923	5.05774	4.02009	2.61212	0
0.0011743	4.99929	5.05576	4.01593	2.6084	0
0.0011744	4.99935	5.05376	4.0118	2.60472	0
0.0011745	4.99941	5.05176	4.00772	2.60106	0
0.0011746	4.99947	5.04976	4.00366	2.59744	0
0.0011747	4.99954	5.04776	3.99964	2.59386	0
0.0011748	4.9996	5.04575	3.99565	2.5903	0
0.0011749	4.99966	5.04373	3.9917	2.58678	0
0.001175	4.99972	5.04172	3.98778	2.58329	0
0.0011751	4.99978	5.0397	3.98389	2.57984	0
0.0011752	4.99984	5.03768	3.98004	2.57642	0
0.0011753	4.9999	5.03565	3.97623	2.57303	0
0.0011754	4.99996	5.03362	3.97245	2.56968	0
0.0011755	5.00002	5.03159	3.9687	2.56635	0
0.0011756	5.00008	5.02956	3.96499	2.56307	0
0.0011757	5.00014	5.02752	3.96132	2.55981	0
0.0011758	5.0002	5.02548	3.95767	2.55659	0
0.0011759	5.00026	5.02344	3.95407	2.55339	0
0.001176	5.00032	5.0214	3.95049	2.55024	0
0.0011761	5.00038	5.01935	3.94696	2.54711	0
0.0011762	5.00043	5.01731	3.94345	2.54402	0
0.0011763	5.00049	5.01526	3.93998	2.54096	0
0.0011764	5.00055	5.01321	3.93655	2.53793	0
0.0011765	5.00061	5.01116	3.93315	2.53493	0
0.0011766	5.00066	5.0091	3.92978	2.53197	0
0.0011767	5.00072	5.00705	3.92645	2.52903	0
0.0011768	5.00078	5.00499	3.92315	2.52613	0
0.0011769	5.00083	5.00293	3.91989	2.52326	0
0.001177	5.00089	5.00087	3.91666	2.52043	0
0.0011771	5.00094	4.99881	3.91347	2.51762	0
0.0011772	5.001	4.99675	3.91031	2.51485	0
0.0011773	5.00106	4.99468	3.90718	2.51211	0
0.0011774	5.00111	4.99262	3.90409	2.5094	0
0.0011775	5.00117	4.99056	3.90103	2.50672	0
0.0011776	5.00122	4.98849	3.89801	2.50407	0
0.0011777	5.00128	4.98643	3.89503	2.50146	0
0.0011778	5.00134	4.98436	3.89208	2.49888	0
0.0011779	5.00139	4.9823	3.88916	2.49633	0
0.001178	5.00145	4.98024	3.88628	2.49381	0
0.0011781	5.0015	4.97817	3.88343	2.49132	0
0.0011782	5.00156	4.97611	3.88062	2.48886	0
0.0011783	5.00161	4.97405	3.87785	2.48644	0
0.0011784	5.00167	4.97199	3.87511	2.48405	0
0.0011785	5.00172	4.96993	3.87241	2.48169	0
0.0011786	5.00178	4.96787	3.86974	2.47937	0
0.0011787	5.00183	4.96582	3.86711	2.47707	0
0.0011788	5.00189	4.96376	3.86451	2.47481	0
0.0011789	5.00194	4.96171	3.86195	2.47258	0
0.001179	5.002	4.95965	3.85942	2.47038	0
0.0011791	5.00205	4.9576	3.85693	2.46822	0
0.0011792	5.00211	4.95555	3.85448	2.46609	0
0.0011793	5.00216	4.95351	3.85206	2.46399	0
0.0011794	5.00222	4.95146	3.84968	2.46192	0
0.0011795	5.00227	4.94942	3.84733	2.45988	0
0.0011796	5.00232	4.94738	3.84502	2.45788	0
0.0011797	5.00238	4.94534	3.84275	2.45591	0
0.0011798	5.00243	4.94331	3.84051	2.45397	0
0.0011799	5.00248	4.94128	3.83831	2.45207	0
0.00118	5.00254	4.93925	3.83614	2.45019	0
0.0011801	5.00259	4.93722	3.83401	2.44835	0
0.0011802	5.00264	4.9352	3.83192	2.44654	0
0.0011803	5.00269	4.93318	3.82986	2.44477	0
0.0011804	5.00274	4.93116	3.82783	2.44302	0
0.0011805	5.0028	4.92915	3.82584	2.44131	0
0.0011806	5.00285	4.92714	3.82389	2.43963	0
0.0011807	5.00289	4.92514	3.82197	2.43798	0
0.0011808	5.00294	4.92313	3.82009	2.43636	0
0.0011809	5.00299	4.92113	3.81824	2.43477	0
0.001181	5.00304	4.91914	3.81643	2.43322	0
0.0011811	5.00309	4.91715	3.81466	2.4317	0
0.0011812	5.00313	4.91516	3.81292	2.43021	0
0.0011813	5.00318	4.91317	3.81122	2.42875	0
0.0011814	5.00323	4.91119	3.80955	2.42732	0
0.0011815	5.00327	4.90922	3.80792	2.42592	0
0.0011816	5.00332	4.90725	3.80632	2.42456	0
0.0011817	5.00336	4.90528	3.80476	2.42323	0
0.0011818	5.00341	4.90331	3.80323	2.42193	0
0.0011819	5.00345	4.90136	3.80174	2.42066	0
0.001182	5.0035	4.8994	3.80029	2.41942	0
0.0011821	5.00354	4.89745	3.79887	2.41821	0
0.0011822	5.00358	4.89551	3.79749	2.41704	0
0.0011823	5.00363	4.89357	3.79615	2.4159	0
0.0011824	5.00367	4.89164	3.79484	2.41478	0
0.0011825	5.00371	4.88971	3.79356	2.4137	0
0.0011826	5.00375	4.88778	3.79233	2.41265	0
0.0011827	5.00379	4.88587	3.79113	2.41164	0
0.0011828	5.00384	4.88396	3.78996	2.41065	0
0.0011829	5.00388	4.88205	3.78883	2.40969	0
0.001183	5.00392	4.88015	3.78774	2.40877	0
0.0011831	5.00396	4.87826	3.78668	2.40788	0
0.0011832	5.004	4.87637	3.78566	2.40701	0
0.0011833	5.00404	4.87449	3.78468	2.40618	0
0.0011834	5.00408	4.87262	3.78373	2.40539	0
0.0011835	5.00412	4.87075	3.78281	2.40462	0
0.0011836	5.00415	4.86889	3.78194	2.40388	0
0.0011837	5.00419	4.86704	3.7811	2.40318	0
0.0011838	5.00423	4.86519	3.78029	2.40251	0
0.0011839	5.00427	4.86335	3.77952	2.40187	0
0.001184	5.00431	4.86152	3.77879	2.40126	0
0.0011841	5.00434	4.85969	3.7781	2.40069	0
0.0011842	5.00438	4.85787	3.77744	2.40014	0
0.0011843	5.00442	4.85606	3.77681	2.39963	0
0.0011844	5.00445	4.85426	3.77623	2.39915	0
0.0011845	5.00449	4.85246	3.77568	2.3987	0
0.0011846	5.00452	4.85068	3.77516	2.39829	0
0.0011847	5.00456	4.84889	3.77468	2.3979	0
0.0011848	5.00459	4.84712	3.77424	2.39755	0
0.0011849	5.00462	4.84536	3.77384	2.39723	0
0.001185	5.00466	4.8436	3.77347	2.39694	0
0.0011851	5.00469	4.84185	3.77314	2.39669	0
0.0011852	5.00472	4.84011	3.77284	2.39646	0
0.0011853	5.00475	4.83837	3.77258	2.39627	0
0.0011854	5.00478	4.83665	3.77236	2.39611	0
0.0011855	5.00481	4.83493	3.77217	2.39598	0
0.0011856	5.00484	4.83322	3.77202	2.39588	0
