
0.001	-0.099	600379
0.001	-0.098	600377
0.001	-0.097	600373
0.001	-0.096	600367
0.001	-0.095	600361
0.001	-0.094	600353
0.001	-0.093	600345
0.001	-0.092	600333
0.001	-0.091	600319
0.001	-0.09	600303
0.001	-0.089	600285
0.001	-0.088	600267
0.001	-0.087	600251
0.001	-0.086	600234
0.001	-0.085	600217
0.001	-0.084	600197
0.001	-0.083	600177
0.001	-0.082	600156
0.001	-0.081	600135
0.001	-0.08	600112
0.001	-0.079	600089
0.001	-0.078	600067
0.001	-0.077	600047
0.001	-0.076	600028
0.001	-0.075	600009
0.001	-0.074	599987
0.001	-0.073	599964
0.001	-0.072	599941
0.001	-0.071	599919
0.001	-0.07	599898
0.001	-0.069	599877
0.001	-0.068	599856
0.001	-0.067	599838
0.001	-0.066	599821
0.001	-0.065	599806
0.001	-0.064	599789
0.001	-0.063	599770
0.001	-0.062	599748
0.001	-0.061	599726
0.001	-0.06	599704
0.001	-0.059	599681
0.001	-0.058	599657
0.001	-0.057	599631
0.001	-0.056	599606
0.001	-0.055	599584
0.001	-0.054	599564
0.001	-0.053	599544
0.001	-0.052	599523
0.001	-0.051	599502
0.001	-0.05	599480
0.001	-0.049	599457
0.001	-0.048	599430
0.001	-0.047	599396
0.001	-0.046	599354
0.001	-0.045	599305
0.001	-0.044	599252
0.001	-0.043	599197
0.001	-0.042	599140
0.001	-0.041	599080
0.001	-0.04	599017
0.001	-0.039	598952
0.001	-0.038	598883
0.001	-0.037	598813
0.001	-0.036	598741
0.001	-0.035	598665
0.001	-0.034	598579
0.001	-0.033	598480
0.001	-0.032	598371
0.001	-0.031	598270
0.001	-0.03	598238
0.001	-0.029	598071
0.001	-0.028	597827
0.001	-0.027	597544
0.001	-0.026	597236
0.001	-0.025	596915
0.001	-0.024	596583
0.001	-0.023	596242
0.001	-0.022	595905
0.001	-0.021	595591
0.001	-0.02	595312
0.001	-0.019	595076
0.001	-0.018	594889
0.001	-0.017	594753
0.001	-0.016	594667
0.001	-0.015	594625
0.001	-0.014	594616
0.001	-0.013	594629
0.001	-0.012	594657
0.001	-0.011	594699
0.001	-0.01	594750
0.001	-0.009	594800
0.001	-0.008	594853
0.001	-0.007	594916
0.001	-0.006	594983
0.001	-0.005	595044
0.001	-0.004	595101
0.001	-0.003	595166
0.001	-0.002	595226
0.001	-0.001	595253
0.001	0	595253
0.001	0.001	595253
0.001	0.002	595226
0.001	0.003	595166
0.001	0.004	595101
0.001	0.005	595044
0.001	0.006	594983
0.001	0.007	594916
0.001	0.008	594853
0.001	0.009	594800
0.001	0.01	594750
0.001	0.011	594699
0.001	0.012	594657
0.001	0.013	594629
0.001	0.014	594616
0.001	0.015	594625
0.001	0.016	594667
0.001	0.017	594753
0.001	0.018	594889
0.001	0.019	595076
0.001	0.02	595312
0.001	0.021	595591
0.001	0.022	595905
0.001	0.023	596242
0.001	0.024	596583
0.001	0.025	596915
0.001	0.026	597236
0.001	0.027	597544
0.001	0.028	597827
0.001	0.029	598071
0.001	0.03	598238
0.001	0.031	598270
0.001	0.032	598371
0.001	0.033	598480
0.001	0.034	598579
0.001	0.035	598665
0.001	0.036	598741
0.001	0.037	598813
0.001	0.038	598883
0.001	0.039	598952
0.001	0.04	599017
0.001	0.041	599080
0.001	0.042	599140
0.001	0.043	599197
0.001	0.044	599252
0.001	0.045	599305
0.001	0.046	599354
0.001	0.047	599396
0.001	0.048	599430
0.001	0.049	599457
0.001	0.05	599480
0.001	0.051	599502
0.001	0.052	599523
0.001	0.053	599544
0.001	0.054	599564
0.001	0.055	599584
