
0	-0.029	500000
0	-0.028	500000
0	-0.027	500000
0	-0.026	500000
0	-0.025	500000
0	-0.024	500000
0	-0.023	500000
0	-0.022	500000
0	-0.021	500000
0	-0.02	500000
0	-0.019	500000
0	-0.018	500000
0	-0.017	500000
0	-0.016	500000
0	-0.015	500000
0	-0.014	500000
0	-0.013	500000
0	-0.012	500000
0	-0.011	500000
0	-0.01	500000
0	-0.009	500000
0	-0.008	500000
0	-0.007	500000
0	-0.006	500000
0	-0.005	500000
0	-0.004	500000
0	-0.003	500000
0	-0.002	500000
0	-0.001	500000
0	0	500000
0.001	-0.029	499977
0.001	-0.028	499977
0.001	-0.027	499977
0.001	-0.026	499977
0.001	-0.025	499977
0.001	-0.024	499977
0.001	-0.023	499977
0.001	-0.022	499977
0.001	-0.021	499977
0.001	-0.02	499977
0.001	-0.019	499977
0.001	-0.018	499977
0.001	-0.017	499977
0.001	-0.016	499977
0.001	-0.015	499977
0.001	-0.014	499977
0.001	-0.013	499977
0.001	-0.012	499977
0.001	-0.011	499977
0.001	-0.01	499977
0.001	-0.009	499977
0.001	-0.008	499977
0.001	-0.007	499977
0.001	-0.006	499977
0.001	-0.005	499977
0.001	-0.004	499977
0.001	-0.003	499977
0.001	-0.002	499977
0.001	-0.001	499977
0.001	0	499977
0.002	-0.029	499954
0.002	-0.028	499954
0.002	-0.027	499954
0.002	-0.026	499954
0.002	-0.025	499954
0.002	-0.024	499954
0.002	-0.023	499954
0.002	-0.022	499954
0.002	-0.021	499954
0.002	-0.02	499954
0.002	-0.019	499954
0.002	-0.018	499954
0.002	-0.017	499954
0.002	-0.016	499954
0.002	-0.015	499954
0.002	-0.014	499954
0.002	-0.013	499954
0.002	-0.012	499954
0.002	-0.011	499954
0.002	-0.01	499954
0.002	-0.009	499954
0.002	-0.008	499954
0.002	-0.007	499954
0.002	-0.006	499954
0.002	-0.005	499954
0.002	-0.004	499954
0.002	-0.003	499954
0.002	-0.002	499954
0.002	-0.001	499954
0.002	0	499954
0.003	-0.029	499931
0.003	-0.028	499931
0.003	-0.027	499931
0.003	-0.026	499931
0.003	-0.025	499931
0.003	-0.024	499931
0.003	-0.023	499931
0.003	-0.022	499931
0.003	-0.021	499931
0.003	-0.02	499931
0.003	-0.019	499931
0.003	-0.018	499931
0.003	-0.017	499931
0.003	-0.016	499931
0.003	-0.015	499931
0.003	-0.014	499931
0.003	-0.013	499931
0.003	-0.012	499931
0.003	-0.011	499931
0.003	-0.01	499931
0.003	-0.009	499931
0.003	-0.008	499931
0.003	-0.007	499931
0.003	-0.006	499931
0.003	-0.005	499931
0.003	-0.004	499931
0.003	-0.003	499931
0.003	-0.002	499931
0.003	-0.001	499931
0.003	0	499931
0.004	-0.029	499908
0.004	-0.028	499908
0.004	-0.027	499908
0.004	-0.026	499908
0.004	-0.025	499908
0.004	-0.024	499908
0.004	-0.023	499908
0.004	-0.022	499908
0.004	-0.021	499908
0.004	-0.02	499908
0.004	-0.019	499908
0.004	-0.018	499908
0.004	-0.017	499908
0.004	-0.016	499908
0.004	-0.015	499908
0.004	-0.014	499908
0.004	-0.013	499908
0.004	-0.012	499908
0.004	-0.011	499908
0.004	-0.01	499908
0.004	-0.009	499908
0.004	-0.008	499908
0.004	-0.007	499908
0.004	-0.006	499908
0.004	-0.005	499908
0.004	-0.004	499908
0.004	-0.003	499908
0.004	-0.002	499908
0.004	-0.001	499908
0.004	0	499908
0.005	-0.029	499884
0.005	-0.028	499884
0.005	-0.027	499884
0.005	-0.026	499884
0.005	-0.025	499884
0.005	-0.024	499884
0.005	-0.023	499884
0.005	-0.022	499884
0.005	-0.021	499884
0.005	-0.02	499884
0.005	-0.019	499884
0.005	-0.018	499884
0.005	-0.017	499884
0.005	-0.016	499884
0.005	-0.015	499884
0.005	-0.014	499884
0.005	-0.013	499884
0.005	-0.012	499884
0.005	-0.011	499884
0.005	-0.01	499884
0.005	-0.009	499884
0.005	-0.008	499884
0.005	-0.007	499884
0.005	-0.006	499884
0.005	-0.005	499884
0.005	-0.004	499884
0.005	-0.003	499884
0.005	-0.002	499884
0.005	-0.001	499884
0.005	0	499884
0.006	-0.029	499861
0.006	-0.028	499861
0.006	-0.027	499861
0.006	-0.026	499861
0.006	-0.025	499861
0.006	-0.024	499861
0.006	-0.023	499861
0.006	-0.022	499861
0.006	-0.021	499861
0.006	-0.02	499861
0.006	-0.019	499861
0.006	-0.018	499861
0.006	-0.017	499861
0.006	-0.016	499861
0.006	-0.015	499861
0.006	-0.014	499861
0.006	-0.013	499861
0.006	-0.012	499861
0.006	-0.011	499861
0.006	-0.01	499861
0.006	-0.009	499861
0.006	-0.008	499861
0.006	-0.007	499861
0.006	-0.006	499861
0.006	-0.005	499861
0.006	-0.004	499861
0.006	-0.003	499861
0.006	-0.002	499861
0.006	-0.001	499861
0.006	0	499861
0.007	-0.029	499838
0.007	-0.028	499838
0.007	-0.027	499838
0.007	-0.026	499838
0.007	-0.025	499838
0.007	-0.024	499838
0.007	-0.023	499838
0.007	-0.022	499838
0.007	-0.021	499838
0.007	-0.02	499838
0.007	-0.019	499838
0.007	-0.018	499838
0.007	-0.017	499838
0.007	-0.016	499838
0.007	-0.015	499838
0.007	-0.014	499838
0.007	-0.013	499838
0.007	-0.012	499838
0.007	-0.011	499838
0.007	-0.01	499838
0.007	-0.009	499838
0.007	-0.008	499838
0.007	-0.007	499838
0.007	-0.006	499838
0.007	-0.005	499838
0.007	-0.004	499838
0.007	-0.003	499838
0.007	-0.002	499838
0.007	-0.001	499838
0.007	0	499838
0.008	-0.029	499814
0.008	-0.028	499814
0.008	-0.027	499814
0.008	-0.026	499814
0.008	-0.025	499814
0.008	-0.024	499814
0.008	-0.023	499814
0.008	-0.022	499814
0.008	-0.021	499814
0.008	-0.02	499814
0.008	-0.019	499814
0.008	-0.018	499814
0.008	-0.017	499814
0.008	-0.016	499814
0.008	-0.015	499814
0.008	-0.014	499814
0.008	-0.013	499814
0.008	-0.012	499814
0.008	-0.011	499814
0.008	-0.01	499814
0.008	-0.009	499814
0.008	-0.008	499814
0.008	-0.007	499814
0.008	-0.006	499814
0.008	-0.005	499814
0.008	-0.004	499814
0.008	-0.003	499814
0.008	-0.002	499814
0.008	-0.001	499814
0.008	0	499814
0.009	-0.029	499791
0.009	-0.028	499791
0.009	-0.027	499791
0.009	-0.026	499791
0.009	-0.025	499791
0.009	-0.024	499791
0.009	-0.023	499791
0.009	-0.022	499791
0.009	-0.021	499791
0.009	-0.02	499791
0.009	-0.019	499791
0.009	-0.018	499791
0.009	-0.017	499791
0.009	-0.016	499791
0.009	-0.015	499791
0.009	-0.014	499791
0.009	-0.013	499791
0.009	-0.012	499791
0.009	-0.011	499791
