
0.001	-0.099	618900
0.001	-0.098	618901
0.001	-0.097	618903
0.001	-0.096	618906
0.001	-0.095	618911
0.001	-0.094	618916
0.001	-0.093	618923
0.001	-0.092	618931
0.001	-0.091	618940
0.001	-0.09	618951
0.001	-0.089	618964
0.001	-0.088	618978
0.001	-0.087	618994
0.001	-0.086	619012
0.001	-0.085	619031
0.001	-0.084	619053
0.001	-0.083	619077
0.001	-0.082	619103
0.001	-0.081	619132
0.001	-0.08	619163
0.001	-0.079	619197
0.001	-0.078	619234
0.001	-0.077	619273
0.001	-0.076	619315
0.001	-0.075	619360
0.001	-0.074	619407
0.001	-0.073	619458
0.001	-0.072	619511
0.001	-0.071	619568
0.001	-0.07	619626
0.001	-0.069	619687
0.001	-0.068	619750
0.001	-0.067	619815
0.001	-0.066	619881
0.001	-0.065	619948
0.001	-0.064	620013
0.001	-0.063	620077
0.001	-0.062	620139
0.001	-0.061	620200
0.001	-0.06	620258
0.001	-0.059	620311
0.001	-0.058	620355
0.001	-0.057	620386
0.001	-0.056	620401
0.001	-0.055	620397
0.001	-0.054	620374
0.001	-0.053	620331
0.001	-0.052	620266
0.001	-0.051	620176
0.001	-0.05	620062
0.001	-0.049	619921
0.001	-0.048	619754
0.001	-0.047	619561
0.001	-0.046	619346
0.001	-0.045	619113
0.001	-0.044	618870
0.001	-0.043	618630
0.001	-0.042	618405
0.001	-0.041	618216
0.001	-0.04	618086
0.001	-0.039	618043
0.001	-0.038	618119
0.001	-0.037	618346
0.001	-0.036	618752
0.001	-0.035	619349
0.001	-0.034	620105
0.001	-0.033	620895
0.001	-0.032	621375
0.001	-0.031	620704
0.001	-0.03	616806
0.001	-0.029	604346
0.001	-0.028	598867
0.001	-0.027	596346
0.001	-0.026	595189
0.001	-0.025	594711
0.001	-0.024	594583
0.001	-0.023	594637
0.001	-0.022	594784
0.001	-0.021	594971
0.001	-0.02	595171
0.001	-0.019	595367
0.001	-0.018	595551
0.001	-0.017	595718
0.001	-0.016	595867
0.001	-0.015	595997
0.001	-0.014	596111
0.001	-0.013	596208
0.001	-0.012	596291
0.001	-0.011	596361
0.001	-0.01	596419
0.001	-0.009	596468
0.001	-0.008	596509
0.001	-0.007	596542
0.001	-0.006	596569
0.001	-0.005	596591
0.001	-0.004	596608
0.001	-0.003	596621
0.001	-0.002	596630
0.001	-0.001	596636
0.001	0	596636
