
0.001	-0.099	593238
0.001	-0.098	593244
0.001	-0.097	593255
0.001	-0.096	593274
0.001	-0.095	593299
0.001	-0.094	593332
0.001	-0.093	593374
0.001	-0.092	593425
0.001	-0.091	593486
0.001	-0.09	593558
0.001	-0.089	593639
0.001	-0.088	593729
0.001	-0.087	593829
0.001	-0.086	593935
0.001	-0.085	594048
0.001	-0.084	594165
0.001	-0.083	594283
0.001	-0.082	594402
0.001	-0.081	594517
0.001	-0.08	594629
0.001	-0.079	594734
0.001	-0.078	594831
0.001	-0.077	594920
0.001	-0.076	594999
0.001	-0.075	595070
0.001	-0.074	595132
0.001	-0.073	595187
0.001	-0.072	595236
0.001	-0.071	595281
0.001	-0.07	595324
0.001	-0.069	595367
0.001	-0.068	595411
0.001	-0.067	595458
0.001	-0.066	595507
0.001	-0.065	595560
0.001	-0.064	595614
0.001	-0.063	595668
0.001	-0.062	595719
0.001	-0.061	595765
0.001	-0.06	595803
0.001	-0.059	595830
0.001	-0.058	595845
0.001	-0.057	595846
0.001	-0.056	595835
0.001	-0.055	595814
0.001	-0.054	595786
0.001	-0.053	595756
0.001	-0.052	595728
0.001	-0.051	595707
0.001	-0.05	595700
0.001	-0.049	595709
0.001	-0.048	595738
0.001	-0.047	595789
0.001	-0.046	595860
0.001	-0.045	595952
0.001	-0.044	596061
0.001	-0.043	596183
0.001	-0.042	596315
0.001	-0.041	596453
0.001	-0.04	596596
0.001	-0.039	596743
0.001	-0.038	596894
0.001	-0.037	597048
0.001	-0.036	597202
0.001	-0.035	597354
0.001	-0.034	597498
0.001	-0.033	597629
0.001	-0.032	597745
0.001	-0.031	597843
0.001	-0.03	597931
0.001	-0.029	598049
0.001	-0.028	598157
0.001	-0.027	598252
0.001	-0.026	598337
0.001	-0.025	598414
0.001	-0.024	598485
0.001	-0.023	598552
0.001	-0.022	598618
0.001	-0.021	598682
0.001	-0.02	598747
0.001	-0.019	598813
0.001	-0.018	598880
0.001	-0.017	598949
0.001	-0.016	599018
0.001	-0.015	599086
0.001	-0.014	599154
0.001	-0.013	599219
0.001	-0.012	599281
0.001	-0.011	599339
0.001	-0.01	599392
0.001	-0.009	599439
0.001	-0.008	599480
0.001	-0.007	599516
0.001	-0.006	599545
0.001	-0.005	599569
0.001	-0.004	599587
0.001	-0.003	599601
0.001	-0.002	599611
0.001	-0.001	599617
0.001	0	599617
0.001	0.001	599617
0.001	0.002	599611
0.001	0.003	599601
0.001	0.004	599587
0.001	0.005	599569
0.001	0.006	599545
0.001	0.007	599516
0.001	0.008	599480
0.001	0.009	599439
0.001	0.01	599392
0.001	0.011	599339
0.001	0.012	599281
0.001	0.013	599219
0.001	0.014	599154
0.001	0.015	599086
0.001	0.016	599018
0.001	0.017	598949
0.001	0.018	598880
0.001	0.019	598813
0.001	0.02	598747
0.001	0.021	598682
0.001	0.022	598618
0.001	0.023	598552
0.001	0.024	598485
0.001	0.025	598414
0.001	0.026	598337
0.001	0.027	598252
0.001	0.028	598157
0.001	0.029	598049
0.001	0.03	597931
0.001	0.031	597843
0.001	0.032	597745
0.001	0.033	597629
0.001	0.034	597498
0.001	0.035	597354
0.001	0.036	597202
0.001	0.037	597048
0.001	0.038	596894
0.001	0.039	596743
0.001	0.04	596596
0.001	0.041	596453
0.001	0.042	596315
0.001	0.043	596183
0.001	0.044	596061
0.001	0.045	595952
0.001	0.046	595860
0.001	0.047	595789
0.001	0.048	595738
0.001	0.049	595709
