
0	-0.029	500000
0	-0.028	500000
0	-0.027	500000
0	-0.026	500000
0	-0.025	500000
0	-0.024	500000
0	-0.023	500000
0	-0.022	500000
0	-0.021	500000
0	-0.02	500000
0	-0.019	500000
0	-0.018	500000
0	-0.017	500000
0	-0.016	500000
0	-0.015	500000
0	-0.014	500000
0	-0.013	500000
0	-0.012	500000
0	-0.011	500000
0	-0.01	500000
0	-0.009	500000
0	-0.008	500000
0	-0.007	500000
0	-0.006	500000
0	-0.005	500000
0	-0.004	500000
0	-0.003	500000
0	-0.002	500000
0	-0.001	500000
0	0	500000
0.001	-0.029	499971
0.001	-0.028	499971
0.001	-0.027	499971
0.001	-0.026	499971
0.001	-0.025	499971
0.001	-0.024	499971
0.001	-0.023	499971
0.001	-0.022	499971
0.001	-0.021	499971
0.001	-0.02	499971
0.001	-0.019	499971
0.001	-0.018	499971
0.001	-0.017	499971
0.001	-0.016	499971
0.001	-0.015	499971
0.001	-0.014	499971
0.001	-0.013	499971
0.001	-0.012	499971
0.001	-0.011	499971
0.001	-0.01	499971
0.001	-0.009	499971
0.001	-0.008	499971
0.001	-0.007	499971
0.001	-0.006	499971
0.001	-0.005	499971
0.001	-0.004	499971
0.001	-0.003	499971
0.001	-0.002	499971
0.001	-0.001	499971
0.001	0	499971
0.002	-0.029	499942
0.002	-0.028	499942
0.002	-0.027	499942
0.002	-0.026	499942
0.002	-0.025	499942
0.002	-0.024	499942
0.002	-0.023	499942
0.002	-0.022	499942
0.002	-0.021	499942
0.002	-0.02	499942
0.002	-0.019	499942
0.002	-0.018	499942
0.002	-0.017	499942
0.002	-0.016	499942
0.002	-0.015	499942
0.002	-0.014	499942
0.002	-0.013	499942
0.002	-0.012	499942
0.002	-0.011	499942
0.002	-0.01	499942
0.002	-0.009	499942
0.002	-0.008	499942
0.002	-0.007	499942
0.002	-0.006	499942
0.002	-0.005	499942
0.002	-0.004	499942
0.002	-0.003	499942
0.002	-0.002	499942
0.002	-0.001	499942
0.002	0	499942
0.003	-0.029	499913
0.003	-0.028	499913
0.003	-0.027	499913
0.003	-0.026	499913
0.003	-0.025	499913
0.003	-0.024	499913
0.003	-0.023	499913
0.003	-0.022	499913
0.003	-0.021	499913
0.003	-0.02	499913
0.003	-0.019	499913
0.003	-0.018	499913
0.003	-0.017	499913
0.003	-0.016	499913
0.003	-0.015	499913
0.003	-0.014	499913
0.003	-0.013	499913
0.003	-0.012	499913
0.003	-0.011	499913
0.003	-0.01	499913
0.003	-0.009	499913
0.003	-0.008	499913
0.003	-0.007	499913
0.003	-0.006	499913
0.003	-0.005	499913
0.003	-0.004	499913
0.003	-0.003	499913
0.003	-0.002	499913
0.003	-0.001	499913
0.003	0	499913
0.004	-0.029	499884
0.004	-0.028	499884
0.004	-0.027	499884
0.004	-0.026	499884
0.004	-0.025	499884
0.004	-0.024	499884
0.004	-0.023	499884
0.004	-0.022	499884
0.004	-0.021	499884
0.004	-0.02	499884
0.004	-0.019	499884
0.004	-0.018	499884
0.004	-0.017	499884
0.004	-0.016	499884
0.004	-0.015	499884
0.004	-0.014	499884
0.004	-0.013	499884
0.004	-0.012	499884
0.004	-0.011	499884
0.004	-0.01	499884
0.004	-0.009	499884
0.004	-0.008	499884
0.004	-0.007	499884
0.004	-0.006	499884
0.004	-0.005	499884
0.004	-0.004	499884
0.004	-0.003	499884
0.004	-0.002	499884
0.004	-0.001	499884
0.004	0	499884
0.005	-0.029	499855
0.005	-0.028	499855
0.005	-0.027	499855
0.005	-0.026	499855
0.005	-0.025	499855
0.005	-0.024	499855
0.005	-0.023	499855
0.005	-0.022	499855
0.005	-0.021	499855
0.005	-0.02	499855
0.005	-0.019	499855
0.005	-0.018	499855
0.005	-0.017	499855
0.005	-0.016	499855
0.005	-0.015	499855
0.005	-0.014	499855
0.005	-0.013	499855
0.005	-0.012	499855
0.005	-0.011	499855
0.005	-0.01	499855
0.005	-0.009	499855
0.005	-0.008	499855
0.005	-0.007	499855
0.005	-0.006	499855
0.005	-0.005	499855
0.005	-0.004	499855
0.005	-0.003	499855
0.005	-0.002	499855
0.005	-0.001	499855
0.005	0	499855
0.006	-0.029	499826
0.006	-0.028	499826
0.006	-0.027	499826
0.006	-0.026	499826
0.006	-0.025	499826
0.006	-0.024	499826
0.006	-0.023	499826
0.006	-0.022	499826
0.006	-0.021	499826
0.006	-0.02	499826
0.006	-0.019	499826
0.006	-0.018	499826
0.006	-0.017	499826
0.006	-0.016	499826
0.006	-0.015	499826
0.006	-0.014	499826
0.006	-0.013	499826
0.006	-0.012	499826
0.006	-0.011	499826
0.006	-0.01	499826
0.006	-0.009	499826
0.006	-0.008	499826
0.006	-0.007	499826
0.006	-0.006	499826
0.006	-0.005	499826
0.006	-0.004	499826
0.006	-0.003	499826
0.006	-0.002	499826
0.006	-0.001	499826
0.006	0	499826
0.007	-0.029	499797
0.007	-0.028	499797
0.007	-0.027	499797
0.007	-0.026	499797
0.007	-0.025	499797
0.007	-0.024	499797
0.007	-0.023	499797
0.007	-0.022	499797
0.007	-0.021	499797
0.007	-0.02	499797
0.007	-0.019	499797
0.007	-0.018	499797
0.007	-0.017	499797
0.007	-0.016	499797
0.007	-0.015	499797
0.007	-0.014	499797
0.007	-0.013	499797
0.007	-0.012	499797
0.007	-0.011	499797
0.007	-0.01	499797
0.007	-0.009	499797
0.007	-0.008	499797
0.007	-0.007	499797
0.007	-0.006	499797
0.007	-0.005	499797
0.007	-0.004	499797
0.007	-0.003	499797
0.007	-0.002	499797
0.007	-0.001	499797
0.007	0	499797
0.008	-0.029	499767
0.008	-0.028	499767
0.008	-0.027	499767
0.008	-0.026	499767
0.008	-0.025	499767
0.008	-0.024	499767
0.008	-0.023	499767
0.008	-0.022	499767
0.008	-0.021	499767
0.008	-0.02	499767
0.008	-0.019	499767
0.008	-0.018	499767
0.008	-0.017	499767
0.008	-0.016	499767
0.008	-0.015	499767
0.008	-0.014	499767
0.008	-0.013	499767
0.008	-0.012	499767
0.008	-0.011	499767
0.008	-0.01	499767
0.008	-0.009	499767
0.008	-0.008	499767
0.008	-0.007	499767
0.008	-0.006	499767
0.008	-0.005	499767
0.008	-0.004	499767
0.008	-0.003	499767
0.008	-0.002	499767
0.008	-0.001	499767
0.008	0	499767
0.009	-0.029	499738
0.009	-0.028	499738
0.009	-0.027	499738
0.009	-0.026	499738
0.009	-0.025	499738
0.009	-0.024	499738
0.009	-0.023	499738
0.009	-0.022	499738
0.009	-0.021	499738
0.009	-0.02	499738
0.009	-0.019	499738
0.009	-0.018	499738
0.009	-0.017	499738
0.009	-0.016	499738
0.009	-0.015	499738
0.009	-0.014	499738
0.009	-0.013	499738
0.009	-0.012	499738
0.009	-0.011	499738
