
0.001	-0.099	598762
0.001	-0.098	598759
0.001	-0.097	598752
0.001	-0.096	598743
0.001	-0.095	598733
0.001	-0.094	598723
0.001	-0.093	598712
0.001	-0.092	598702
0.001	-0.091	598691
0.001	-0.09	598680
0.001	-0.089	598669
0.001	-0.088	598658
0.001	-0.087	598649
0.001	-0.086	598642
0.001	-0.085	598639
0.001	-0.084	598638
0.001	-0.083	598639
0.001	-0.082	598641
0.001	-0.081	598643
0.001	-0.08	598645
0.001	-0.079	598647
0.001	-0.078	598648
0.001	-0.077	598649
0.001	-0.076	598649
0.001	-0.075	598650
0.001	-0.074	598651
0.001	-0.073	598654
0.001	-0.072	598659
0.001	-0.071	598666
0.001	-0.07	598675
0.001	-0.069	598684
0.001	-0.068	598693
0.001	-0.067	598703
0.001	-0.066	598714
0.001	-0.065	598727
0.001	-0.064	598742
0.001	-0.063	598758
0.001	-0.062	598774
0.001	-0.061	598785
0.001	-0.06	598790
0.001	-0.059	598784
0.001	-0.058	598767
0.001	-0.057	598739
0.001	-0.056	598704
0.001	-0.055	598667
0.001	-0.054	598631
0.001	-0.053	598600
0.001	-0.052	598576
0.001	-0.051	598559
0.001	-0.05	598549
0.001	-0.049	598545
0.001	-0.048	598546
0.001	-0.047	598550
0.001	-0.046	598557
0.001	-0.045	598565
0.001	-0.044	598571
0.001	-0.043	598574
0.001	-0.042	598575
0.001	-0.041	598579
0.001	-0.04	598592
0.001	-0.039	598621
0.001	-0.038	598668
0.001	-0.037	598731
0.001	-0.036	598799
0.001	-0.035	598863
0.001	-0.034	598939
0.001	-0.033	599094
0.001	-0.032	599447
0.001	-0.031	600003
0.001	-0.03	599829
0.001	-0.029	599870
0.001	-0.028	599906
0.001	-0.027	599919
0.001	-0.026	599919
0.001	-0.025	599915
0.001	-0.024	599912
0.001	-0.023	599913
0.001	-0.022	599920
0.001	-0.021	599931
0.001	-0.02	599946
0.001	-0.019	599964
0.001	-0.018	599982
0.001	-0.017	599997
0.001	-0.016	600003
0.001	-0.015	599997
0.001	-0.014	599978
0.001	-0.013	599945
0.001	-0.012	599905
0.001	-0.011	599864
0.001	-0.01	599831
0.001	-0.009	599812
0.001	-0.008	599814
0.001	-0.007	599836
0.001	-0.006	599879
0.001	-0.005	599939
0.001	-0.004	600010
0.001	-0.003	600085
0.001	-0.002	600155
0.001	-0.001	600209
