
0.001	-0.099	601169
0.001	-0.098	601167
0.001	-0.097	601164
0.001	-0.096	601159
0.001	-0.095	601154
0.001	-0.094	601147
0.001	-0.093	601140
0.001	-0.092	601134
0.001	-0.091	601128
0.001	-0.09	601123
0.001	-0.089	601120
0.001	-0.088	601119
0.001	-0.087	601120
0.001	-0.086	601123
0.001	-0.085	601128
0.001	-0.084	601135
0.001	-0.083	601142
0.001	-0.082	601150
0.001	-0.081	601157
0.001	-0.08	601162
0.001	-0.079	601166
0.001	-0.078	601167
0.001	-0.077	601166
0.001	-0.076	601163
0.001	-0.075	601158
0.001	-0.074	601153
0.001	-0.073	601146
0.001	-0.072	601141
0.001	-0.071	601137
0.001	-0.07	601135
0.001	-0.069	601135
0.001	-0.068	601137
0.001	-0.067	601141
0.001	-0.066	601146
0.001	-0.065	601151
0.001	-0.064	601155
0.001	-0.063	601157
0.001	-0.062	601158
0.001	-0.061	601156
0.001	-0.06	601152
0.001	-0.059	601145
0.001	-0.058	601138
0.001	-0.057	601130
0.001	-0.056	601124
0.001	-0.055	601120
0.001	-0.054	601118
0.001	-0.053	601119
0.001	-0.052	601120
0.001	-0.051	601122
0.001	-0.05	601122
0.001	-0.049	601121
0.001	-0.048	601119
0.001	-0.047	601116
0.001	-0.046	601116
0.001	-0.045	601117
0.001	-0.044	601122
0.001	-0.043	601129
0.001	-0.042	601136
0.001	-0.041	601141
0.001	-0.04	601144
0.001	-0.039	601143
0.001	-0.038	601140
0.001	-0.037	601132
0.001	-0.036	601110
0.001	-0.035	601050
0.001	-0.034	600908
0.001	-0.033	600625
0.001	-0.032	600165
0.001	-0.031	599705
0.001	-0.03	599873
0.001	-0.029	599937
0.001	-0.028	599962
0.001	-0.027	599973
0.001	-0.026	599980
0.001	-0.025	599985
0.001	-0.024	599991
0.001	-0.023	599996
0.001	-0.022	600001
0.001	-0.021	600004
0.001	-0.02	600007
0.001	-0.019	600008
0.001	-0.018	600009
0.001	-0.017	600009
0.001	-0.016	600008
0.001	-0.015	600007
0.001	-0.014	600005
0.001	-0.013	600002
0.001	-0.012	599998
0.001	-0.011	599993
0.001	-0.01	599986
0.001	-0.009	599979
0.001	-0.008	599971
0.001	-0.007	599965
0.001	-0.006	599961
0.001	-0.005	599960
0.001	-0.004	599963
0.001	-0.003	599967
0.001	-0.002	599974
0.001	-0.001	599979
0.001	0	599979
0.001	0.001	599979
0.001	0.002	599974
0.001	0.003	599967
0.001	0.004	599963
0.001	0.005	599960
0.001	0.006	599961
0.001	0.007	599965
0.001	0.008	599971
0.001	0.009	599979
0.001	0.01	599986
0.001	0.011	599993
0.001	0.012	599998
0.001	0.013	600002
0.001	0.014	600005
0.001	0.015	600007
0.001	0.016	600008
0.001	0.017	600009
0.001	0.018	600009
0.001	0.019	600008
0.001	0.02	600007
