
0.001	-0.099	600135
0.001	-0.098	600134
0.001	-0.097	600133
0.001	-0.096	600130
0.001	-0.095	600127
0.001	-0.094	600124
0.001	-0.093	600119
0.001	-0.092	600114
0.001	-0.091	600108
0.001	-0.09	600102
0.001	-0.089	600095
0.001	-0.088	600087
0.001	-0.087	600078
0.001	-0.086	600069
0.001	-0.085	600059
0.001	-0.084	600049
0.001	-0.083	600039
0.001	-0.082	600028
0.001	-0.081	600017
0.001	-0.08	600005
0.001	-0.079	599993
0.001	-0.078	599980
0.001	-0.077	599967
0.001	-0.076	599954
0.001	-0.075	599940
0.001	-0.074	599926
0.001	-0.073	599912
0.001	-0.072	599898
0.001	-0.071	599884
0.001	-0.07	599869
0.001	-0.069	599854
0.001	-0.068	599839
0.001	-0.067	599824
0.001	-0.066	599810
0.001	-0.065	599796
0.001	-0.064	599782
0.001	-0.063	599768
0.001	-0.062	599754
0.001	-0.061	599741
0.001	-0.06	599727
0.001	-0.059	599715
0.001	-0.058	599702
0.001	-0.057	599690
0.001	-0.056	599678
0.001	-0.055	599666
0.001	-0.054	599655
0.001	-0.053	599644
0.001	-0.052	599633
0.001	-0.051	599622
0.001	-0.05	599611
0.001	-0.049	599600
0.001	-0.048	599589
0.001	-0.047	599579
0.001	-0.046	599569
0.001	-0.045	599559
0.001	-0.044	599549
0.001	-0.043	599538
0.001	-0.042	599527
0.001	-0.041	599515
0.001	-0.04	599502
0.001	-0.039	599488
0.001	-0.038	599473
0.001	-0.037	599456
0.001	-0.036	599438
0.001	-0.035	599417
0.001	-0.034	599394
0.001	-0.033	599367
0.001	-0.032	599338
0.001	-0.031	599307
0.001	-0.03	599285
0.001	-0.029	599237
0.001	-0.028	599160
0.001	-0.027	599066
0.001	-0.026	598968
0.001	-0.025	598874
0.001	-0.024	598780
0.001	-0.023	598686
0.001	-0.022	598590
0.001	-0.021	598494
0.001	-0.02	598400
0.001	-0.019	598309
0.001	-0.018	598223
0.001	-0.017	598144
0.001	-0.016	598072
0.001	-0.015	598007
0.001	-0.014	597946
0.001	-0.013	597887
0.001	-0.012	597826
0.001	-0.011	597762
0.001	-0.01	597692
0.001	-0.009	597617
0.001	-0.008	597538
0.001	-0.007	597458
0.001	-0.006	597381
0.001	-0.005	597310
0.001	-0.004	597248
0.001	-0.003	597196
0.001	-0.002	597158
0.001	-0.001	597134
0.001	0	597134
0.001	0.001	597134
0.001	0.002	597158
0.001	0.003	597196
0.001	0.004	597248
0.001	0.005	597310
0.001	0.006	597381
0.001	0.007	597458
0.001	0.008	597538
0.001	0.009	597617
0.001	0.01	597692
0.001	0.011	597762
0.001	0.012	597826
0.001	0.013	597887
0.001	0.014	597946
0.001	0.015	598007
0.001	0.016	598072
0.001	0.017	598144
0.001	0.018	598223
0.001	0.019	598309
0.001	0.02	598400
0.001	0.021	598494
0.001	0.022	598590
0.001	0.023	598686
0.001	0.024	598780
0.001	0.025	598874
0.001	0.026	598968
0.001	0.027	599066
0.001	0.028	599160
0.001	0.029	599237
0.001	0.03	599285
0.001	0.031	599307
0.001	0.032	599338
0.001	0.033	599367
0.001	0.034	599394
0.001	0.035	599417
0.001	0.036	599438
0.001	0.037	599456
0.001	0.038	599473
0.001	0.039	599488
0.001	0.04	599502
0.001	0.041	599515
0.001	0.042	599527
0.001	0.043	599538
0.001	0.044	599549
0.001	0.045	599559
0.001	0.046	599569
0.001	0.047	599579
0.001	0.048	599589
0.001	0.049	599600
0.001	0.05	599611
0.001	0.051	599622
0.001	0.052	599633
0.001	0.053	599644
0.001	0.054	599655
0.001	0.055	599666
0.001	0.056	599678
0.001	0.057	599690
0.001	0.058	599702
0.001	0.059	599715
0.001	0.06	599727
0.001	0.061	599741
0.001	0.062	599754
0.001	0.063	599768
0.001	0.064	599782
0.001	0.065	599796
0.001	0.066	599810
0.001	0.067	599824
0.001	0.068	599839
0.001	0.069	599854
0.001	0.07	599869
0.001	0.071	599884
0.001	0.072	599898
0.001	0.073	599912
0.001	0.074	599926
0.001	0.075	599940
0.001	0.076	599954
0.001	0.077	599967
0.001	0.078	599980
0.001	0.079	599993
0.001	0.08	600005
0.001	0.081	600017
0.001	0.082	600028
0.001	0.083	600039
0.001	0.084	600049
0.001	0.085	600059
0.001	0.086	600069
0.001	0.087	600078
0.001	0.088	600087
0.001	0.089	600095
0.001	0.09	600102
0.001	0.091	600108
0.001	0.092	600114
0.001	0.093	600119
0.001	0.094	600124
0.001	0.095	600127
0.001	0.096	600130
0.001	0.097	600133
0.001	0.098	600134
0.002	-0.099	600274
0.002	-0.098	600273
0.002	-0.097	600270
0.002	-0.096	600265
0.002	-0.095	600260
0.002	-0.094	600252
0.002	-0.093	600244
0.002	-0.092	600233
0.002	-0.091	600222
0.002	-0.09	600208
0.002	-0.089	600194
0.002	-0.088	600179
0.002	-0.087	600162
0.002	-0.086	600144
0.002	-0.085	600125
0.002	-0.084	600104
0.002	-0.083	600082
0.002	-0.082	600058
0.002	-0.081	600034
0.002	-0.08	600008
0.002	-0.079	599982
0.002	-0.078	599956
0.002	-0.077	599929
0.002	-0.076	599902
0.002	-0.075	599874
0.002	-0.074	599846
0.002	-0.073	599817
0.002	-0.072	599787
0.002	-0.071	599759
0.002	-0.07	599730
0.002	-0.069	599702
0.002	-0.068	599674
0.002	-0.067	599646
0.002	-0.066	599618
0.002	-0.065	599590
0.002	-0.064	599562
0.002	-0.063	599535
0.002	-0.062	599508
0.002	-0.061	599482
0.002	-0.06	599456
0.002	-0.059	599431
0.002	-0.058	599406
0.002	-0.057	599382
0.002	-0.056	599358
0.002	-0.055	599335
0.002	-0.054	599312
0.002	-0.053	599290
0.002	-0.052	599268
0.002	-0.051	599247
0.002	-0.05	599227
