
0	-0.029	50
0	-0.028	50
0	-0.027	50
0	-0.026	50
0	-0.025	50
0	-0.024	50
0	-0.023	50
0	-0.022	50
0	-0.021	50
0	-0.02	50
0	-0.019	50
0	-0.018	50
0	-0.017	50
0	-0.016	50
0	-0.015	50
0	-0.014	50
0	-0.013	50
0	-0.012	50
0	-0.011	50
0	-0.01	50
0	-0.009	50
0	-0.008	50
0	-0.007	50
0	-0.006	50
0	-0.005	50
0	-0.004	50
0	-0.003	50
0	-0.002	50
0	-0.001	50
0	0	50
0.001	-0.029	0.00714141
0.001	-0.028	0.00714141
0.001	-0.027	0.00714141
0.001	-0.026	0.00714141
0.001	-0.025	0.00714141
0.001	-0.024	0.00714141
0.001	-0.023	0.00714141
0.001	-0.022	0.00714141
0.001	-0.021	0.00714141
0.001	-0.02	0.00714141
0.001	-0.019	0.00714141
0.001	-0.018	0.00714141
0.001	-0.017	0.00714141
0.001	-0.016	0.00714141
0.001	-0.015	0.00714141
0.001	-0.014	0.00714141
0.001	-0.013	0.00714141
0.001	-0.012	0.00714141
0.001	-0.011	0.00714141
0.001	-0.01	0.00714141
0.001	-0.009	0.00714141
0.001	-0.008	0.00714141
0.001	-0.007	0.00714141
0.001	-0.006	0.00714141
0.001	-0.005	0.00714141
0.001	-0.004	0.00714141
0.001	-0.003	0.00714141
0.001	-0.002	0.00714141
0.001	-0.001	0.00714141
0.001	0	0.00714141
0.002	-0.029	0
0.002	-0.028	0
0.002	-0.027	0
0.002	-0.026	0
0.002	-0.025	0
0.002	-0.024	0
0.002	-0.023	0
0.002	-0.022	0
0.002	-0.021	0
0.002	-0.02	0
0.002	-0.019	0
0.002	-0.018	0
0.002	-0.017	0
0.002	-0.016	0
0.002	-0.015	0
0.002	-0.014	0
0.002	-0.013	0
0.002	-0.012	0
0.002	-0.011	0
0.002	-0.01	0
0.002	-0.009	0
0.002	-0.008	0
0.002	-0.007	0
0.002	-0.006	0
0.002	-0.005	0
0.002	-0.004	0
0.002	-0.003	0
0.002	-0.002	0
0.002	-0.001	0
0.002	0	0
0.003	-0.029	0
0.003	-0.028	0
0.003	-0.027	0
0.003	-0.026	0
0.003	-0.025	0
0.003	-0.024	0
0.003	-0.023	0
0.003	-0.022	0
0.003	-0.021	0
0.003	-0.02	0
0.003	-0.019	0
0.003	-0.018	0
0.003	-0.017	0
0.003	-0.016	0
0.003	-0.015	0
0.003	-0.014	0
0.003	-0.013	0
0.003	-0.012	0
0.003	-0.011	0
0.003	-0.01	0
0.003	-0.009	0
0.003	-0.008	0
0.003	-0.007	0
0.003	-0.006	0
0.003	-0.005	0
0.003	-0.004	0
0.003	-0.003	0
0.003	-0.002	0
0.003	-0.001	0
0.003	0	0
0.004	-0.029	0
0.004	-0.028	0
0.004	-0.027	0
0.004	-0.026	0
0.004	-0.025	0
0.004	-0.024	0
0.004	-0.023	0
0.004	-0.022	0
0.004	-0.021	0
0.004	-0.02	0
0.004	-0.019	0
0.004	-0.018	0
0.004	-0.017	0
0.004	-0.016	0
0.004	-0.015	0
0.004	-0.014	0
0.004	-0.013	0
0.004	-0.012	0
0.004	-0.011	0
0.004	-0.01	0
0.004	-0.009	0
0.004	-0.008	0
0.004	-0.007	0
0.004	-0.006	0
0.004	-0.005	0
0.004	-0.004	0
0.004	-0.003	0
0.004	-0.002	0
0.004	-0.001	0
0.004	0	0
0.005	-0.029	0
0.005	-0.028	0
0.005	-0.027	0
0.005	-0.026	0
0.005	-0.025	0
0.005	-0.024	0
0.005	-0.023	0
0.005	-0.022	0
0.005	-0.021	0
0.005	-0.02	0
0.005	-0.019	0
0.005	-0.018	0
0.005	-0.017	0
0.005	-0.016	0
0.005	-0.015	0
0.005	-0.014	0
0.005	-0.013	0
0.005	-0.012	0
0.005	-0.011	0
0.005	-0.01	0
0.005	-0.009	0
0.005	-0.008	0
0.005	-0.007	0
0.005	-0.006	0
0.005	-0.005	0
0.005	-0.004	0
0.005	-0.003	0
0.005	-0.002	0
0.005	-0.001	0
0.005	0	0
0.006	-0.029	0
0.006	-0.028	0
0.006	-0.027	0
0.006	-0.026	0
0.006	-0.025	0
0.006	-0.024	0
0.006	-0.023	0
0.006	-0.022	0
0.006	-0.021	0
0.006	-0.02	0
0.006	-0.019	0
0.006	-0.018	0
0.006	-0.017	0
0.006	-0.016	0
0.006	-0.015	0
0.006	-0.014	0
0.006	-0.013	0
0.006	-0.012	0
0.006	-0.011	0
0.006	-0.01	0
0.006	-0.009	0
0.006	-0.008	0
0.006	-0.007	0
0.006	-0.006	0
0.006	-0.005	0
0.006	-0.004	0
0.006	-0.003	0
0.006	-0.002	0
0.006	-0.001	0
0.006	0	0
0.007	-0.029	0
0.007	-0.028	0
0.007	-0.027	0
0.007	-0.026	0
0.007	-0.025	0
0.007	-0.024	0
0.007	-0.023	0
0.007	-0.022	0
0.007	-0.021	0
0.007	-0.02	0
0.007	-0.019	0
0.007	-0.018	0
0.007	-0.017	0
0.007	-0.016	0
0.007	-0.015	0
0.007	-0.014	0
0.007	-0.013	0
0.007	-0.012	0
0.007	-0.011	0
0.007	-0.01	0
0.007	-0.009	0
0.007	-0.008	0
0.007	-0.007	0
0.007	-0.006	0
0.007	-0.005	0
0.007	-0.004	0
0.007	-0.003	0
0.007	-0.002	0
0.007	-0.001	0
0.007	0	0
0.008	-0.029	0
0.008	-0.028	0
0.008	-0.027	0
0.008	-0.026	0
0.008	-0.025	0
0.008	-0.024	0
0.008	-0.023	0
0.008	-0.022	0
0.008	-0.021	0
0.008	-0.02	0
0.008	-0.019	0
0.008	-0.018	0
0.008	-0.017	0
0.008	-0.016	0
0.008	-0.015	0
0.008	-0.014	0
0.008	-0.013	0
0.008	-0.012	0
0.008	-0.011	0
0.008	-0.01	0
0.008	-0.009	0
0.008	-0.008	0
0.008	-0.007	0
0.008	-0.006	0
0.008	-0.005	0
0.008	-0.004	0
0.008	-0.003	0
0.008	-0.002	0
0.008	-0.001	0
0.008	0	0
0.009	-0.029	0
0.009	-0.028	0
0.009	-0.027	0
0.009	-0.026	0
0.009	-0.025	0
0.009	-0.024	0
0.009	-0.023	0
0.009	-0.022	0
0.009	-0.021	0
0.009	-0.02	0
0.009	-0.019	0
0.009	-0.018	0
0.009	-0.017	0
0.009	-0.016	0
0.009	-0.015	0
0.009	-0.014	0
0.009	-0.013	0
0.009	-0.012	0
0.009	-0.011	0
0.009	-0.01	0
0.009	-0.009	0
0.009	-0.008	0
0.009	-0.007	0
0.009	-0.006	0
0.009	-0.005	0
0.009	-0.004	0
0.009	-0.003	0
0.009	-0.002	0
0.009	-0.001	0
0.009	0	0
0.01	-0.029	0
0.01	-0.028	0
0.01	-0.027	0
0.01	-0.026	0
0.01	-0.025	0
0.01	-0.024	0
0.01	-0.023	0
0.01	-0.022	0
0.01	-0.021	0
0.01	-0.02	0
0.01	-0.019	0
0.01	-0.018	0
0.01	-0.017	0
0.01	-0.016	0
0.01	-0.015	0
0.01	-0.014	0
0.01	-0.013	0
0.01	-0.012	0
0.01	-0.011	0
0.01	-0.01	0
0.01	-0.009	0
0.01	-0.008	0
0.01	-0.007	0
0.01	-0.006	0
0.01	-0.005	0
0.01	-0.004	0
0.01	-0.003	0
0.01	-0.002	0
0.01	-0.001	0
0.01	0	0
0.011	-0.029	0
0.011	-0.028	0
0.011	-0.027	0
0.011	-0.026	0
0.011	-0.025	0
0.011	-0.024	0
0.011	-0.023	0
0.011	-0.022	0
0.011	-0.021	0
0.011	-0.02	0
0.011	-0.019	0
0.011	-0.018	0
0.011	-0.017	0
0.011	-0.016	0
0.011	-0.015	0
0.011	-0.014	0
0.011	-0.013	0
0.011	-0.012	0
0.011	-0.011	0
0.011	-0.01	0
0.011	-0.009	0
0.011	-0.008	0
0.011	-0.007	0
0.011	-0.006	0
0.011	-0.005	0
0.011	-0.004	0
0.011	-0.003	0
0.011	-0.002	0
0.011	-0.001	0
0.011	0	0
0.012	-0.029	0
0.012	-0.028	0
0.012	-0.027	0
0.012	-0.026	0
0.012	-0.025	0
0.012	-0.024	0
0.012	-0.023	0
0.012	-0.022	0
0.012	-0.021	0
0.012	-0.02	0
0.012	-0.019	0
0.012	-0.018	0
0.012	-0.017	0
0.012	-0.016	0
0.012	-0.015	0
0.012	-0.014	0
0.012	-0.013	0
0.012	-0.012	0
0.012	-0.011	0
0.012	-0.01	0
0.012	-0.009	0
0.012	-0.008	0
0.012	-0.007	0
0.012	-0.006	0
0.012	-0.005	0
0.012	-0.004	0
0.012	-0.003	0
0.012	-0.002	0
0.012	-0.001	0
0.012	0	0
0.013	-0.029	0
0.013	-0.028	0
0.013	-0.027	0
0.013	-0.026	0
0.013	-0.025	0
0.013	-0.024	0
0.013	-0.023	0
0.013	-0.022	0
0.013	-0.021	0
0.013	-0.02	0
0.013	-0.019	0
0.013	-0.018	0
0.013	-0.017	0
0.013	-0.016	0
0.013	-0.015	0
0.013	-0.014	0
0.013	-0.013	0
0.013	-0.012	0
0.013	-0.011	0
0.013	-0.01	0
0.013	-0.009	0
0.013	-0.008	0
0.013	-0.007	0
0.013	-0.006	0
0.013	-0.005	0
0.013	-0.004	0
0.013	-0.003	0
0.013	-0.002	0
0.013	-0.001	0
0.013	0	0
0.014	-0.029	0
0.014	-0.028	0
0.014	-0.027	0
0.014	-0.026	0
0.014	-0.025	0
0.014	-0.024	0
0.014	-0.023	0
0.014	-0.022	0
0.014	-0.021	0
0.014	-0.02	0
0.014	-0.019	0
0.014	-0.018	0
0.014	-0.017	0
0.014	-0.016	0
0.014	-0.015	0
0.014	-0.014	0
0.014	-0.013	0
0.014	-0.012	0
0.014	-0.011	0
0.014	-0.01	0
0.014	-0.009	0
0.014	-0.008	0
0.014	-0.007	0
0.014	-0.006	0
0.014	-0.005	0
0.014	-0.004	0
0.014	-0.003	0
0.014	-0.002	0
0.014	-0.001	0
0.014	0	0
0.015	-0.029	0
0.015	-0.028	0
0.015	-0.027	0
0.015	-0.026	0
0.015	-0.025	0
0.015	-0.024	0
0.015	-0.023	0
0.015	-0.022	0
0.015	-0.021	0
0.015	-0.02	0
0.015	-0.019	0
0.015	-0.018	0
0.015	-0.017	0
0.015	-0.016	0
0.015	-0.015	0
0.015	-0.014	0
0.015	-0.013	0
0.015	-0.012	0
0.015	-0.011	0
0.015	-0.01	0
0.015	-0.009	0
0.015	-0.008	0
0.015	-0.007	0
0.015	-0.006	0
0.015	-0.005	0
0.015	-0.004	0
0.015	-0.003	0
0.015	-0.002	0
0.015	-0.001	0
0.015	0	0
0.016	-0.029	0
0.016	-0.028	0
0.016	-0.027	0
0.016	-0.026	0
0.016	-0.025	0
0.016	-0.024	0
0.016	-0.023	0
0.016	-0.022	0
