
0.001	-0.099	599663
0.001	-0.098	599666
0.001	-0.097	599670
0.001	-0.096	599675
0.001	-0.095	599681
0.001	-0.094	599686
0.001	-0.093	599689
0.001	-0.092	599691
0.001	-0.091	599690
0.001	-0.09	599688
0.001	-0.089	599684
0.001	-0.088	599679
0.001	-0.087	599675
0.001	-0.086	599671
0.001	-0.085	599668
0.001	-0.084	599667
0.001	-0.083	599666
0.001	-0.082	599666
0.001	-0.081	599667
0.001	-0.08	599667
0.001	-0.079	599668
0.001	-0.078	599669
0.001	-0.077	599670
0.001	-0.076	599671
0.001	-0.075	599672
0.001	-0.074	599675
0.001	-0.073	599679
0.001	-0.072	599684
0.001	-0.071	599690
0.001	-0.07	599698
0.001	-0.069	599705
0.001	-0.068	599713
0.001	-0.067	599719
0.001	-0.066	599725
0.001	-0.065	599729
0.001	-0.064	599734
0.001	-0.063	599738
0.001	-0.062	599743
0.001	-0.061	599748
0.001	-0.06	599753
0.001	-0.059	599757
0.001	-0.058	599759
0.001	-0.057	599758
0.001	-0.056	599755
0.001	-0.055	599748
0.001	-0.054	599739
0.001	-0.053	599730
0.001	-0.052	599720
0.001	-0.051	599713
0.001	-0.05	599708
0.001	-0.049	599708
0.001	-0.048	599711
0.001	-0.047	599717
0.001	-0.046	599723
0.001	-0.045	599729
0.001	-0.044	599735
0.001	-0.043	599740
0.001	-0.042	599747
0.001	-0.041	599758
0.001	-0.04	599774
0.001	-0.039	599791
0.001	-0.038	599802
0.001	-0.037	599792
0.001	-0.036	599747
0.001	-0.035	599660
0.001	-0.034	599532
0.001	-0.033	599377
0.001	-0.032	599242
0.001	-0.031	599267
0.001	-0.03	599786
0.001	-0.029	599918
0.001	-0.028	599955
0.001	-0.027	599964
0.001	-0.026	599963
0.001	-0.025	599958
0.001	-0.024	599953
0.001	-0.023	599949
0.001	-0.022	599946
0.001	-0.021	599947
0.001	-0.02	599953
0.001	-0.019	599964
0.001	-0.018	599980
0.001	-0.017	599998
0.001	-0.016	600017
0.001	-0.015	600032
0.001	-0.014	600041
0.001	-0.013	600044
0.001	-0.012	600039
0.001	-0.011	600028
0.001	-0.01	600013
0.001	-0.009	599995
0.001	-0.008	599974
0.001	-0.007	599950
0.001	-0.006	599922
0.001	-0.005	599892
0.001	-0.004	599859
0.001	-0.003	599827
0.001	-0.002	599798
0.001	-0.001	599777
0.001	0	599777
0.001	0.001	599777
0.001	0.002	599798
0.001	0.003	599827
0.001	0.004	599859
0.001	0.005	599892
0.001	0.006	599922
0.001	0.007	599950
0.001	0.008	599974
0.001	0.009	599995
0.001	0.01	600013
0.001	0.011	600028
0.001	0.012	600039
0.001	0.013	600044
0.001	0.014	600041
0.001	0.015	600032
0.001	0.016	600017
0.001	0.017	599998
0.001	0.018	599980
0.001	0.019	599964
0.001	0.02	599953
0.001	0.021	599947
0.001	0.022	599946
0.001	0.023	599949
0.001	0.024	599953
0.001	0.025	599958
0.001	0.026	599963
0.001	0.027	599964
0.001	0.028	599955
0.001	0.029	599918
0.001	0.03	599786
0.001	0.031	599267
0.001	0.032	599242
0.001	0.033	599377
0.001	0.034	599532
0.001	0.035	599660
0.001	0.036	599747
0.001	0.037	599792
0.001	0.038	599802
0.001	0.039	599791
0.001	0.04	599774
0.001	0.041	599758
0.001	0.042	599747
0.001	0.043	599740
0.001	0.044	599735
0.001	0.045	599729
0.001	0.046	599723
0.001	0.047	599717
0.001	0.048	599711
0.001	0.049	599708
0.001	0.05	599708
0.001	0.051	599713
0.001	0.052	599720
0.001	0.053	599730
0.001	0.054	599739
0.001	0.055	599748
0.001	0.056	599755
0.001	0.057	599758
0.001	0.058	599759
0.001	0.059	599757
0.001	0.06	599753
0.001	0.061	599748
0.001	0.062	599743
0.001	0.063	599738
0.001	0.064	599734
0.001	0.065	599729
0.001	0.066	599725
0.001	0.067	599719
0.001	0.068	599713
0.001	0.069	599705
0.001	0.07	599698
0.001	0.071	599690
0.001	0.072	599684
0.001	0.073	599679
0.001	0.074	599675
0.001	0.075	599672
0.001	0.076	599671
0.001	0.077	599670
0.001	0.078	599669
0.001	0.079	599668
0.001	0.08	599667
0.001	0.081	599667
0.001	0.082	599666
0.001	0.083	599666
0.001	0.084	599667
0.001	0.085	599668
0.001	0.086	599671
0.001	0.087	599675
0.001	0.088	599679
0.001	0.089	599684
0.001	0.09	599688
0.001	0.091	599690
0.001	0.092	599691
0.001	0.093	599689
0.001	0.094	599686
0.001	0.095	599681
0.001	0.096	599675
0.001	0.097	599670
0.001	0.098	599666
0.002	-0.099	599344
0.002	-0.098	599348
0.002	-0.097	599355
0.002	-0.096	599364
0.002	-0.095	599374
0.002	-0.094	599383
0.002	-0.093	599391
0.002	-0.092	599395
0.002	-0.091	599395
0.002	-0.09	599392
0.002	-0.089	599386
0.002	-0.088	599379
0.002	-0.087	599370
0.002	-0.086	599362
0.002	-0.085	599356
0.002	-0.084	599351
0.002	-0.083	599348
0.002	-0.082	599346
0.002	-0.081	599345
0.002	-0.08	599345
0.002	-0.079	599346
0.002	-0.078	599348
0.002	-0.077	599351
0.002	-0.076	599355
0.002	-0.075	599359
0.002	-0.074	599365
0.002	-0.073	599372
0.002	-0.072	599380
0.002	-0.071	599389
0.002	-0.07	599399
0.002	-0.069	599409
0.002	-0.068	599418
0.002	-0.067	599426
0.002	-0.066	599433
0.002	-0.065	599440
0.002	-0.064	599447
0.002	-0.063	599455
0.002	-0.062	599464
0.002	-0.061	599473
0.002	-0.06	599482
0.002	-0.059	599489
0.002	-0.058	599490
0.002	-0.057	599486
0.002	-0.056	599475
0.002	-0.055	599456
0.002	-0.054	599433
0.002	-0.053	599406
0.002	-0.052	599380
0.002	-0.051	599358
0.002	-0.05	599343
0.002	-0.049	599335
0.002	-0.048	599335
0.002	-0.047	599340
0.002	-0.046	599345
0.002	-0.045	599349
0.002	-0.044	599348
0.002	-0.043	599343
0.002	-0.042	599339
0.002	-0.041	599342
0.002	-0.04	599359
0.002	-0.039	599392
0.002	-0.038	599431
0.002	-0.037	599466
0.002	-0.036	599488
0.002	-0.035	599513
0.002	-0.034	599595
0.002	-0.033	599796
0.002	-0.032	600105
0.002	-0.031	600310
0.002	-0.03	599954
0.002	-0.029	599926
0.002	-0.028	599940
0.002	-0.027	599948
0.002	-0.026	599948
0.002	-0.025	599943
0.002	-0.024	599936
0.002	-0.023	599930
0.002	-0.022	599925
0.002	-0.021	599925
0.002	-0.02	599931
0.002	-0.019	599944
0.002	-0.018	599963
0.002	-0.017	599986
0.002	-0.016	600009
0.002	-0.015	600027
0.002	-0.014	600038
0.002	-0.013	600039
0.002	-0.012	600031
0.002	-0.011	600015
0.002	-0.01	599995
0.002	-0.009	599971
0.002	-0.008	599945
0.002	-0.007	599915
0.002	-0.006	599880
0.002	-0.005	599840
0.002	-0.004	599797
0.002	-0.003	599754
0.002	-0.002	599715
0.002	-0.001	599686
0.002	0	599686
0.002	0.001	599686
0.002	0.002	599715
0.002	0.003	599754
0.002	0.004	599797
0.002	0.005	599840
0.002	0.006	599880
0.002	0.007	599915
0.002	0.008	599945
0.002	0.009	599971
0.002	0.01	599995
0.002	0.011	600015
0.002	0.012	600031
0.002	0.013	600039
0.002	0.014	600038
0.002	0.015	600027
0.002	0.016	600009
0.002	0.017	599986
0.002	0.018	599963
0.002	0.019	599944
0.002	0.02	599931
0.002	0.021	599925
0.002	0.022	599925
0.002	0.023	599930
0.002	0.024	599936
0.002	0.025	599943
0.002	0.026	599948
0.002	0.027	599948
0.002	0.028	599940
0.002	0.029	599926
0.002	0.03	599954
0.002	0.031	600310
0.002	0.032	600105
0.002	0.033	599796
0.002	0.034	599595
0.002	0.035	599513
0.002	0.036	599488
0.002	0.037	599466
0.002	0.038	599431
0.002	0.039	599392
0.002	0.04	599359
0.002	0.041	599342
0.002	0.042	599339
0.002	0.043	599343
0.002	0.044	599348
0.002	0.045	599349
0.002	0.046	599345
0.002	0.047	599340
0.002	0.048	599335
0.002	0.049	599335
0.002	0.05	599343
0.002	0.051	599358
0.002	0.052	599380
0.002	0.053	599406
0.002	0.054	599433
0.002	0.055	599456
0.002	0.056	599475
0.002	0.057	599486
0.002	0.058	599490
0.002	0.059	599489
0.002	0.06	599482
0.002	0.061	599473
0.002	0.062	599464
0.002	0.063	599455
0.002	0.064	599447
0.002	0.065	599440
0.002	0.066	599433
0.002	0.067	599426
0.002	0.068	599418
0.002	0.069	599409
0.002	0.07	599399
0.002	0.071	599389
0.002	0.072	599380
0.002	0.073	599372
0.002	0.074	599365
0.002	0.075	599359
0.002	0.076	599355
0.002	0.077	599351
0.002	0.078	599348
0.002	0.079	599346
0.002	0.08	599345
0.002	0.081	599345
0.002	0.082	599346
0.002	0.083	599348
0.002	0.084	599351
0.002	0.085	599356
0.002	0.086	599362
0.002	0.087	599370
0.002	0.088	599379
0.002	0.089	599386
0.002	0.09	599392
0.002	0.091	599395
0.002	0.092	599395
0.002	0.093	599391
0.002	0.094	599383
0.002	0.095	599374
0.002	0.096	599364
0.002	0.097	599355
0.002	0.098	599348
0.003	-0.099	599000
0.003	-0.098	599004
0.003	-0.097	599013
0.003	-0.096	599024
0.003	-0.095	599037
0.003	-0.094	599049
0.003	-0.093	599060
0.003	-0.092	599068
0.003	-0.091	599071
0.003	-0.09	599071
0.003	-0.089	599066
0.003	-0.088	599057
0.003	-0.087	599047
0.003	-0.086	599036
0.003	-0.085	599024
0.003	-0.084	599015
0.003	-0.083	599006
0.003	-0.082	599001
0.003	-0.081	598997
0.003	-0.08	598997
0.003	-0.079	598999
0.003	-0.078	599005
0.003	-0.077	599013
0.003	-0.076	599022
0.003	-0.075	599033
0.003	-0.074	599044
0.003	-0.073	599054
0.003	-0.072	599064
0.003	-0.071	599073
0.003	-0.07	599082
0.003	-0.069	599089
0.003	-0.068	599095
0.003	-0.067	599101
0.003	-0.066	599107
0.003	-0.065	599115
0.003	-0.064	599126
0.003	-0.063	599140
0.003	-0.062	599157
0.003	-0.061	599175
0.003	-0.06	599191
0.003	-0.059	599203
0.003	-0.058	599206
0.003	-0.057	599199
0.003	-0.056	599180
0.003	-0.055	599149
0.003	-0.054	599110
0.003	-0.053	599065
0.003	-0.052	599023
0.003	-0.051	598987
0.003	-0.05	598964
0.003	-0.049	598956
0.003	-0.048	598962
0.003	-0.047	598979
0.003	-0.046	599000
0.003	-0.045	599019
0.003	-0.044	599029
0.003	-0.043	599031
0.003	-0.042	599029
0.003	-0.041	599033
0.003	-0.04	599053
0.003	-0.039	599091
0.003	-0.038	599133
0.003	-0.037	599148
0.003	-0.036	599106
0.003	-0.035	599008
0.003	-0.034	598912
0.003	-0.033	598921
0.003	-0.032	599122
0.003	-0.031	599495
0.003	-0.03	599773
0.003	-0.029	599885
0.003	-0.028	599934
0.003	-0.027	599954
0.003	-0.026	599961
0.003	-0.025	599961
0.003	-0.024	599957
0.003	-0.023	599951
0.003	-0.022	599945
0.003	-0.021	599940
0.003	-0.02	599937
0.003	-0.019	599940
0.003	-0.018	599946
0.003	-0.017	599956
0.003	-0.016	599966
0.003	-0.015	599973
0.003	-0.014	599975
0.003	-0.013	599970
0.003	-0.012	599961
0.003	-0.011	599948
0.003	-0.01	599934
0.003	-0.009	599921
0.003	-0.008	599908
0.003	-0.007	599893
0.003	-0.006	599876
0.003	-0.005	599854
0.003	-0.004	599829
0.003	-0.003	599803
0.003	-0.002	599778
0.003	-0.001	599760
0.003	0	599760
0.003	0.001	599760
0.003	0.002	599778
0.003	0.003	599803
0.003	0.004	599829
0.003	0.005	599854
0.003	0.006	599876
0.003	0.007	599893
0.003	0.008	599908
0.003	0.009	599921
0.003	0.01	599934
0.003	0.011	599948
0.003	0.012	599961
0.003	0.013	599970
0.003	0.014	599975
0.003	0.015	599973
0.003	0.016	599966
0.003	0.017	599956
0.003	0.018	599946
0.003	0.019	599940
0.003	0.02	599937
0.003	0.021	599940
0.003	0.022	599945
0.003	0.023	599951
0.003	0.024	599957
0.003	0.025	599961
0.003	0.026	599961
0.003	0.027	599954
0.003	0.028	599934
