
0.001	-0.099	599077
0.001	-0.098	599073
0.001	-0.097	599067
0.001	-0.096	599058
0.001	-0.095	599048
0.001	-0.094	599038
0.001	-0.093	599031
0.001	-0.092	599028
0.001	-0.091	599031
0.001	-0.09	599041
0.001	-0.089	599060
0.001	-0.088	599089
0.001	-0.087	599128
0.001	-0.086	599178
0.001	-0.085	599239
0.001	-0.084	599310
0.001	-0.083	599389
0.001	-0.082	599476
0.001	-0.081	599569
0.001	-0.08	599667
0.001	-0.079	599768
0.001	-0.078	599871
0.001	-0.077	599975
0.001	-0.076	600079
0.001	-0.075	600182
0.001	-0.074	600285
0.001	-0.073	600388
0.001	-0.072	600492
0.001	-0.071	600597
0.001	-0.07	600706
0.001	-0.069	600819
0.001	-0.068	600936
0.001	-0.067	601058
0.001	-0.066	601184
0.001	-0.065	601313
0.001	-0.064	601442
0.001	-0.063	601568
0.001	-0.062	601689
0.001	-0.061	601799
0.001	-0.06	601896
0.001	-0.059	601975
0.001	-0.058	602034
0.001	-0.057	602073
0.001	-0.056	602089
0.001	-0.055	602084
0.001	-0.054	602060
0.001	-0.053	602018
0.001	-0.052	601961
0.001	-0.051	601892
0.001	-0.05	601815
0.001	-0.049	601730
0.001	-0.048	601640
0.001	-0.047	601546
0.001	-0.046	601450
0.001	-0.045	601352
0.001	-0.044	601252
0.001	-0.043	601152
0.001	-0.042	601055
0.001	-0.041	600961
0.001	-0.04	600875
0.001	-0.039	600799
0.001	-0.038	600735
0.001	-0.037	600682
0.001	-0.036	600638
0.001	-0.035	600602
0.001	-0.034	600569
0.001	-0.033	600541
0.001	-0.032	600523
0.001	-0.031	600526
0.001	-0.03	600558
0.001	-0.029	600615
0.001	-0.028	600653
0.001	-0.027	600685
0.001	-0.026	600714
0.001	-0.025	600740
0.001	-0.024	600766
0.001	-0.023	600790
0.001	-0.022	600813
0.001	-0.021	600836
0.001	-0.02	600858
0.001	-0.019	600880
0.001	-0.018	600902
0.001	-0.017	600923
0.001	-0.016	600944
0.001	-0.015	600965
0.001	-0.014	600985
0.001	-0.013	601006
0.001	-0.012	601026
0.001	-0.011	601046
0.001	-0.01	601065
0.001	-0.009	601084
0.001	-0.008	601102
0.001	-0.007	601119
0.001	-0.006	601134
0.001	-0.005	601148
0.001	-0.004	601160
0.001	-0.003	601169
0.001	-0.002	601177
0.001	-0.001	601182
0.001	0	601182
0.001	0.001	601182
0.001	0.002	601177
0.001	0.003	601169
0.001	0.004	601160
0.001	0.005	601148
0.001	0.006	601134
0.001	0.007	601119
0.001	0.008	601102
0.001	0.009	601084
0.001	0.01	601065
0.001	0.011	601046
0.001	0.012	601026
0.001	0.013	601006
0.001	0.014	600985
0.001	0.015	600965
0.001	0.016	600944
0.001	0.017	600923
0.001	0.018	600902
0.001	0.019	600880
0.001	0.02	600858
0.001	0.021	600836
0.001	0.022	600813
0.001	0.023	600790
0.001	0.024	600766
0.001	0.025	600740
0.001	0.026	600714
0.001	0.027	600685
0.001	0.028	600653
0.001	0.029	600615
0.001	0.03	600558
0.001	0.031	600526
0.001	0.032	600523
0.001	0.033	600541
