
0.001	-0.099	602901
0.001	-0.098	602892
0.001	-0.097	602874
0.001	-0.096	602846
0.001	-0.095	602808
0.001	-0.094	602759
0.001	-0.093	602699
0.001	-0.092	602626
0.001	-0.091	602541
0.001	-0.09	602444
0.001	-0.089	602334
0.001	-0.088	602212
0.001	-0.087	602079
0.001	-0.086	601937
0.001	-0.085	601787
0.001	-0.084	601631
0.001	-0.083	601472
0.001	-0.082	601313
0.001	-0.081	601156
0.001	-0.08	601003
0.001	-0.079	600858
0.001	-0.078	600722
0.001	-0.077	600597
0.001	-0.076	600483
0.001	-0.075	600381
0.001	-0.074	600292
0.001	-0.073	600214
0.001	-0.072	600149
0.001	-0.071	600094
0.001	-0.07	600050
0.001	-0.069	600017
0.001	-0.068	599994
0.001	-0.067	599982
0.001	-0.066	599981
0.001	-0.065	599992
0.001	-0.064	600015
0.001	-0.063	600050
0.001	-0.062	600096
0.001	-0.061	600155
0.001	-0.06	600223
0.001	-0.059	600302
0.001	-0.058	600388
0.001	-0.057	600482
0.001	-0.056	600582
0.001	-0.055	600687
0.001	-0.054	600797
0.001	-0.053	600909
0.001	-0.052	601025
0.001	-0.051	601143
0.001	-0.05	601263
0.001	-0.049	601384
0.001	-0.048	601505
0.001	-0.047	601624
0.001	-0.046	601741
0.001	-0.045	601854
0.001	-0.044	601959
0.001	-0.043	602057
0.001	-0.042	602145
0.001	-0.041	602222
0.001	-0.04	602288
0.001	-0.039	602343
0.001	-0.038	602385
0.001	-0.037	602414
0.001	-0.036	602429
0.001	-0.035	602429
0.001	-0.034	602414
0.001	-0.033	602388
0.001	-0.032	602355
0.001	-0.031	602321
0.001	-0.03	602282
0.001	-0.029	602220
0.001	-0.028	602156
0.001	-0.027	602095
0.001	-0.026	602035
0.001	-0.025	601979
0.001	-0.024	601926
0.001	-0.023	601876
0.001	-0.022	601830
0.001	-0.021	601788
0.001	-0.02	601749
0.001	-0.019	601714
0.001	-0.018	601681
0.001	-0.017	601652
0.001	-0.016	601625
0.001	-0.015	601601
0.001	-0.014	601580
0.001	-0.013	601561
0.001	-0.012	601544
0.001	-0.011	601529
0.001	-0.01	601516
0.001	-0.009	601505
0.001	-0.008	601495
0.001	-0.007	601486
0.001	-0.006	601479
0.001	-0.005	601473
0.001	-0.004	601468
0.001	-0.003	601465
0.001	-0.002	601462
0.001	-0.001	601460
0.001	0	601460
0.001	0.001	601460
0.001	0.002	601462
0.001	0.003	601465
0.001	0.004	601468
0.001	0.005	601473
0.001	0.006	601479
0.001	0.007	601486
0.001	0.008	601495
0.001	0.009	601505
0.001	0.01	601516
0.001	0.011	601529
0.001	0.012	601544
0.001	0.013	601561
0.001	0.014	601580
0.001	0.015	601601
0.001	0.016	601625
0.001	0.017	601652
0.001	0.018	601681
0.001	0.019	601714
0.001	0.02	601749
0.001	0.021	601788
0.001	0.022	601830
0.001	0.023	601876
0.001	0.024	601926
0.001	0.025	601979
0.001	0.026	602035
0.001	0.027	602095
0.001	0.028	602156
0.001	0.029	602220
0.001	0.03	602282
0.001	0.031	602321
0.001	0.032	602355
0.001	0.033	602388
0.001	0.034	602414
0.001	0.035	602429
0.001	0.036	602429
0.001	0.037	602414
0.001	0.038	602385
0.001	0.039	602343
0.001	0.04	602288
0.001	0.041	602222
0.001	0.042	602145
0.001	0.043	602057
0.001	0.044	601959
0.001	0.045	601854
0.001	0.046	601741
0.001	0.047	601624
0.001	0.048	601505
0.001	0.049	601384
0.001	0.05	601263
0.001	0.051	601143
0.001	0.052	601025
0.001	0.053	600909
0.001	0.054	600797
0.001	0.055	600687
0.001	0.056	600582
0.001	0.057	600482
0.001	0.058	600388
0.001	0.059	600302
0.001	0.06	600223
0.001	0.061	600155
0.001	0.062	600096
0.001	0.063	600050
0.001	0.064	600015
