
0.001	-0.099	583038
0.001	-0.098	583048
0.001	-0.097	583069
0.001	-0.096	583104
0.001	-0.095	583153
0.001	-0.094	583220
0.001	-0.093	583305
0.001	-0.092	583408
0.001	-0.091	583530
0.001	-0.09	583668
0.001	-0.089	583822
0.001	-0.088	583986
0.001	-0.087	584156
0.001	-0.086	584327
0.001	-0.085	584491
0.001	-0.084	584645
0.001	-0.083	584783
0.001	-0.082	584901
0.001	-0.081	584998
0.001	-0.08	585071
0.001	-0.079	585120
0.001	-0.078	585146
0.001	-0.077	585149
0.001	-0.076	585131
0.001	-0.075	585092
0.001	-0.074	585035
0.001	-0.073	584962
0.001	-0.072	584879
0.001	-0.071	584792
0.001	-0.07	584708
0.001	-0.069	584635
0.001	-0.068	584581
0.001	-0.067	584553
0.001	-0.066	584558
0.001	-0.065	584600
0.001	-0.064	584685
0.001	-0.063	584815
0.001	-0.062	584996
0.001	-0.061	585230
0.001	-0.06	585518
0.001	-0.059	585863
0.001	-0.058	586266
0.001	-0.057	586727
0.001	-0.056	587250
0.001	-0.055	587833
0.001	-0.054	588476
0.001	-0.053	589176
0.001	-0.052	589929
0.001	-0.051	590728
0.001	-0.05	591566
0.001	-0.049	592435
0.001	-0.048	593325
0.001	-0.047	594226
0.001	-0.046	595127
0.001	-0.045	596013
0.001	-0.044	596872
0.001	-0.043	597689
0.001	-0.042	598452
0.001	-0.041	599153
0.001	-0.04	599787
0.001	-0.039	600354
0.001	-0.038	600857
0.001	-0.037	601302
0.001	-0.036	601695
0.001	-0.035	602035
0.001	-0.034	602323
0.001	-0.033	602551
0.001	-0.032	602705
0.001	-0.031	602775
0.001	-0.03	602756
0.001	-0.029	602583
0.001	-0.028	602378
0.001	-0.027	602158
0.001	-0.026	601929
0.001	-0.025	601699
0.001	-0.024	601474
0.001	-0.023	601263
0.001	-0.022	601075
0.001	-0.021	600918
0.001	-0.02	600802
0.001	-0.019	600736
0.001	-0.018	600729
0.001	-0.017	600789
0.001	-0.016	600923
0.001	-0.015	601134
0.001	-0.014	601419
0.001	-0.013	601772
0.001	-0.012	602181
0.001	-0.011	602629
0.001	-0.01	603099
0.001	-0.009	603570
0.001	-0.008	604027
0.001	-0.007	604457
0.001	-0.006	604851
0.001	-0.005	605202
0.001	-0.004	605504
0.001	-0.003	605753
0.001	-0.002	605945
0.001	-0.001	606075
0.001	0	606075
0.001	0.001	606075
0.001	0.002	605945
0.001	0.003	605753
0.001	0.004	605504
0.001	0.005	605202
0.001	0.006	604851
0.001	0.007	604457
0.001	0.008	604027
0.001	0.009	603570
0.001	0.01	603099
0.001	0.011	602629
0.001	0.012	602181
0.001	0.013	601772
0.001	0.014	601419
0.001	0.015	601134
0.001	0.016	600923
0.001	0.017	600789
0.001	0.018	600729
0.001	0.019	600736
0.001	0.02	600802
0.001	0.021	600918
0.001	0.022	601075
0.001	0.023	601263
0.001	0.024	601474
0.001	0.025	601699
0.001	0.026	601929
0.001	0.027	602158
0.001	0.028	602378
0.001	0.029	602583
0.001	0.03	602756
0.001	0.031	602775
0.001	0.032	602705
0.001	0.033	602551
0.001	0.034	602323
0.001	0.035	602035
0.001	0.036	601695
0.001	0.037	601302
0.001	0.038	600857
0.001	0.039	600354
0.001	0.04	599787
0.001	0.041	599153
0.001	0.042	598452
0.001	0.043	597689
0.001	0.044	596872
0.001	0.045	596013
0.001	0.046	595127
0.001	0.047	594226
0.001	0.048	593325
0.001	0.049	592435
0.001	0.05	591566
0.001	0.051	590728
0.001	0.052	589929
0.001	0.053	589176
0.001	0.054	588476
0.001	0.055	587833
0.001	0.056	587250
0.001	0.057	586727
0.001	0.058	586266
0.001	0.059	585863
0.001	0.06	585518
0.001	0.061	585230
0.001	0.062	584996
0.001	0.063	584815
0.001	0.064	584685
0.001	0.065	584600
0.001	0.066	584558
0.001	0.067	584553
0.001	0.068	584581
0.001	0.069	584635
0.001	0.07	584708
0.001	0.071	584792
0.001	0.072	584879
0.001	0.073	584962
0.001	0.074	585035
0.001	0.075	585092
0.001	0.076	585131
0.001	0.077	585149
0.001	0.078	585146
0.001	0.079	585120
0.001	0.08	585071
0.001	0.081	584998
0.001	0.082	584901
0.001	0.083	584783
0.001	0.084	584645
0.001	0.085	584491
0.001	0.086	584327
0.001	0.087	584156
0.001	0.088	583986
0.001	0.089	583822
0.001	0.09	583668
0.001	0.091	583530
0.001	0.092	583408
0.001	0.093	583305
0.001	0.094	583220
0.001	0.095	583153
0.001	0.096	583104
0.001	0.097	583069
0.001	0.098	583048
0.002	-0.099	566908
0.002	-0.098	566929
0.002	-0.097	566972
0.002	-0.096	567042
0.002	-0.095	567142
0.002	-0.094	567277
0.002	-0.093	567448
0.002	-0.092	567657
0.002	-0.091	567902
0.002	-0.09	568181
0.002	-0.089	568489
0.002	-0.088	568818
0.002	-0.087	569158
0.002	-0.086	569500
0.002	-0.085	569832
0.002	-0.084	570142
0.002	-0.083	570421
0.002	-0.082	570663
0.002	-0.081	570861
0.002	-0.08	571013
0.002	-0.079	571118
0.002	-0.078	571175
0.002	-0.077	571186
0.002	-0.076	571153
0.002	-0.075	571079
0.002	-0.074	570968
0.002	-0.073	570826
0.002	-0.072	570662
0.002	-0.071	570490
0.002	-0.07	570322
0.002	-0.069	570175
0.002	-0.068	570065
0.002	-0.067	570006
0.002	-0.066	570010
0.002	-0.065	570089
0.002	-0.064	570250
0.002	-0.063	570503
0.002	-0.062	570855
0.002	-0.061	571311
0.002	-0.06	571874
0.002	-0.059	572548
0.002	-0.058	573336
0.002	-0.057	574241
0.002	-0.056	575265
0.002	-0.055	576410
0.002	-0.054	577672
0.002	-0.053	579048
0.002	-0.052	580528
0.002	-0.051	582102
0.002	-0.05	583755
0.002	-0.049	585470
0.002	-0.048	587229
0.002	-0.047	589010
0.002	-0.046	590791
0.002	-0.045	592543
0.002	-0.044	594241
0.002	-0.043	595855
0.002	-0.042	597364
0.002	-0.041	598748
0.002	-0.04	599999
0.002	-0.039	601116
0.002	-0.038	602107
0.002	-0.037	602983
0.002	-0.036	603754
0.002	-0.035	604424
0.002	-0.034	604991
0.002	-0.033	605442
0.002	-0.032	605725
0.002	-0.031	605762
0.002	-0.03	605538
0.002	-0.029	605126
0.002	-0.028	604701
0.002	-0.027	604259
0.002	-0.026	603805
0.002	-0.025	603347
0.002	-0.024	602902
0.002	-0.023	602486
0.002	-0.022	602115
0.002	-0.021	601806
0.002	-0.02	601576
0.002	-0.019	601443
0.002	-0.018	601425
0.002	-0.017	601540
0.002	-0.016	601799
0.002	-0.015	602209
0.002	-0.014	602765
0.002	-0.013	603455
0.002	-0.012	604255
0.002	-0.011	605134
0.002	-0.01	606058
0.002	-0.009	606988
0.002	-0.008	607892
0.002	-0.007	608744
0.002	-0.006	609526
0.002	-0.005	610224
0.002	-0.004	610826
0.002	-0.003	611323
0.002	-0.002	611705
0.002	-0.001	611962
0.002	0	611962
0.002	0.001	611962
0.002	0.002	611705
0.002	0.003	611323
0.002	0.004	610826
