
0.001	-0.099	599250
0.001	-0.098	599249
0.001	-0.097	599247
0.001	-0.096	599244
0.001	-0.095	599239
0.001	-0.094	599234
0.001	-0.093	599229
0.001	-0.092	599224
0.001	-0.091	599220
0.001	-0.09	599216
0.001	-0.089	599214
0.001	-0.088	599212
0.001	-0.087	599212
0.001	-0.086	599214
0.001	-0.085	599217
0.001	-0.084	599222
0.001	-0.083	599227
0.001	-0.082	599233
0.001	-0.081	599239
0.001	-0.08	599244
0.001	-0.079	599250
0.001	-0.078	599254
0.001	-0.077	599257
0.001	-0.076	599259
0.001	-0.075	599258
0.001	-0.074	599256
0.001	-0.073	599251
0.001	-0.072	599245
0.001	-0.071	599239
0.001	-0.07	599231
0.001	-0.069	599224
0.001	-0.068	599219
0.001	-0.067	599215
0.001	-0.066	599215
0.001	-0.065	599217
0.001	-0.064	599222
0.001	-0.063	599228
0.001	-0.062	599237
0.001	-0.061	599245
0.001	-0.06	599253
0.001	-0.059	599258
0.001	-0.058	599260
0.001	-0.057	599257
0.001	-0.056	599250
0.001	-0.055	599237
0.001	-0.054	599221
0.001	-0.053	599204
0.001	-0.052	599187
0.001	-0.051	599173
0.001	-0.05	599165
0.001	-0.049	599166
0.001	-0.048	599176
0.001	-0.047	599196
0.001	-0.046	599223
0.001	-0.045	599252
0.001	-0.044	599276
0.001	-0.043	599288
0.001	-0.042	599282
0.001	-0.041	599257
0.001	-0.04	599215
0.001	-0.039	599169
0.001	-0.038	599136
0.001	-0.037	599136
0.001	-0.036	599184
0.001	-0.035	599275
0.001	-0.034	599369
0.001	-0.033	599390
0.001	-0.032	599252
0.001	-0.031	598956
0.001	-0.03	598799
0.001	-0.029	599792
0.001	-0.028	600005
0.001	-0.027	600013
0.001	-0.026	599980
0.001	-0.025	599949
0.001	-0.024	599927
0.001	-0.023	599914
0.001	-0.022	599906
0.001	-0.021	599902
0.001	-0.02	599900
0.001	-0.019	599898
0.001	-0.018	599897
0.001	-0.017	599895
0.001	-0.016	599893
0.001	-0.015	599891
0.001	-0.014	599889
0.001	-0.013	599889
0.001	-0.012	599889
0.001	-0.011	599890
0.001	-0.01	599890
0.001	-0.009	599889
0.001	-0.008	599888
0.001	-0.007	599886
0.001	-0.006	599886
0.001	-0.005	599886
0.001	-0.004	599886
0.001	-0.003	599885
0.001	-0.002	599883
0.001	-0.001	599881
0.001	0	599881
0.001	0.001	599881
0.001	0.002	599883
0.001	0.003	599885
0.001	0.004	599886
0.001	0.005	599886
0.001	0.006	599886
0.001	0.007	599886
