
0.0025765	591326	724180	1.47408e+06	1.16595e+06	1.15774e+06	1.56819e+06
0.0025766	591446	725671	1.47584e+06	1.16936e+06	1.15378e+06	1.56508e+06
0.0025767	591593	727182	1.4776e+06	1.17273e+06	1.15017e+06	1.56202e+06
0.0025768	591766	728710	1.47935e+06	1.17606e+06	1.14691e+06	1.55902e+06
0.0025769	591966	730250	1.48111e+06	1.17936e+06	1.14399e+06	1.55607e+06
0.002577	592191	731800	1.48286e+06	1.18262e+06	1.14141e+06	1.55317e+06
0.0025771	592441	733356	1.4846e+06	1.18585e+06	1.13916e+06	1.55032e+06
0.0025772	592716	734916	1.48632e+06	1.18906e+06	1.13724e+06	1.54751e+06
0.0025773	593017	736478	1.48803e+06	1.19224e+06	1.13565e+06	1.54475e+06
0.0025774	593342	738041	1.48972e+06	1.19539e+06	1.13438e+06	1.54203e+06
0.0025775	593691	739602	1.49138e+06	1.19853e+06	1.13344e+06	1.53933e+06
0.0025776	594064	741163	1.49301e+06	1.20165e+06	1.13282e+06	1.53666e+06
0.0025777	594458	742722	1.49459e+06	1.20474e+06	1.13252e+06	1.53402e+06
0.0025778	594873	744282	1.49612e+06	1.20782e+06	1.13253e+06	1.53138e+06
0.0025779	595306	745843	1.49759e+06	1.21087e+06	1.13287e+06	1.52876e+06
0.002578	595753	747406	1.499e+06	1.2139e+06	1.13351e+06	1.52614e+06
0.0025781	596212	748974	1.50033e+06	1.21691e+06	1.13445e+06	1.52351e+06
0.0025782	596678	750548	1.50159e+06	1.21988e+06	1.13569e+06	1.52087e+06
0.0025783	597146	752129	1.50275e+06	1.22283e+06	1.13722e+06	1.5182e+06
0.0025784	597611	753719	1.50383e+06	1.22575e+06	1.13902e+06	1.51551e+06
0.0025785	598068	755319	1.50482e+06	1.22864e+06	1.1411e+06	1.51279e+06
0.0025786	598510	756929	1.50571e+06	1.2315e+06	1.14343e+06	1.51002e+06
0.0025787	598934	758550	1.50651e+06	1.23434e+06	1.14601e+06	1.50721e+06
0.0025788	599333	760182	1.5072e+06	1.23716e+06	1.14882e+06	1.50433e+06
0.0025789	599702	761823	1.5078e+06	1.23997e+06	1.15186e+06	1.5014e+06
0.002579	600039	763472	1.5083e+06	1.24276e+06	1.15512e+06	1.49839e+06
0.0025791	600339	765126	1.50871e+06	1.24554e+06	1.15858e+06	1.49531e+06
0.0025792	600601	766784	1.50901e+06	1.24832e+06	1.16225e+06	1.49215e+06
0.0025793	600823	768443	1.50922e+06	1.25109e+06	1.16611e+06	1.4889e+06
0.0025794	601008	770098	1.50933e+06	1.25387e+06	1.17016e+06	1.48556e+06
0.0025795	601155	771747	1.50934e+06	1.25665e+06	1.17439e+06	1.48212e+06
0.0025796	601268	773386	1.50924e+06	1.25944e+06	1.1788e+06	1.47858e+06
0.0025797	601352	775012	1.50903e+06	1.26222e+06	1.18339e+06	1.47493e+06
0.0025798	601411	776621	1.5087e+06	1.26501e+06	1.18815e+06	1.47118e+06
0.0025799	601452	778208	1.50825e+06	1.26779e+06	1.19307e+06	1.46731e+06
0.00258	601481	779772	1.50768e+06	1.27056e+06	1.19815e+06	1.46333e+06
0.0025801	601505	781309	1.50696e+06	1.27333e+06	1.20337e+06	1.45923e+06
0.0025802	601533	782817	1.5061e+06	1.27608e+06	1.20874e+06	1.45502e+06
0.0025803	601570	784292	1.50509e+06	1.27881e+06	1.21423e+06	1.4507e+06
0.0025804	601623	785734	1.50392e+06	1.28152e+06	1.21983e+06	1.44625e+06
0.0025805	601698	787140	1.5026e+06	1.28421e+06	1.22554e+06	1.44169e+06
0.0025806	601799	788510	1.50111e+06	1.28688e+06	1.23133e+06	1.43702e+06
0.0025807	601929	789842	1.49946e+06	1.28953e+06	1.23719e+06	1.43223e+06
0.0025808	602091	791137	1.49764e+06	1.29216e+06	1.24311e+06	1.42733e+06
0.0025809	602284	792395	1.49568e+06	1.29478e+06	1.24907e+06	1.42232e+06
0.002581	602507	793615	1.49356e+06	1.29739e+06	1.25506e+06	1.41721e+06
0.0025811	602757	794799	1.4913e+06	1.29999e+06	1.26107e+06	1.412e+06
0.0025812	603030	795949	1.48889e+06	1.30261e+06	1.26709e+06	1.40669e+06
0.0025813	603320	797065	1.48637e+06	1.30524e+06	1.2731e+06	1.40128e+06
0.0025814	603620	798151	1.48372e+06	1.30789e+06	1.2791e+06	1.39579e+06
0.0025815	603922	799209	1.48095e+06	1.31057e+06	1.28508e+06	1.39021e+06
0.0025816	604219	800242	1.47808e+06	1.31329e+06	1.29104e+06	1.38455e+06
0.0025817	604501	801254	1.47511e+06	1.31605e+06	1.29696e+06	1.37882e+06
0.0025818	604762	802248	1.47204e+06	1.31886e+06	1.30284e+06	1.37302e+06
0.0025819	604992	803228	1.46887e+06	1.32171e+06	1.30868e+06	1.36716e+06
0.002582	605186	804200	1.4656e+06	1.32462e+06	1.31446e+06	1.36124e+06
0.0025821	605337	805168	1.46223e+06	1.32758e+06	1.32017e+06	1.35526e+06
0.0025822	605440	806136	1.45876e+06	1.33059e+06	1.32581e+06	1.34924e+06
0.0025823	605493	807111	1.45517e+06	1.33365e+06	1.33136e+06	1.34318e+06
0.0025824	605494	808095	1.45146e+06	1.33677e+06	1.33681e+06	1.33707e+06
0.0025825	605443	809096	1.44763e+06	1.33994e+06	1.34215e+06	1.33093e+06
0.0025826	605343	810116	1.44366e+06	1.34315e+06	1.34736e+06	1.32477e+06
0.0025827	605195	811161	1.43956e+06	1.34641e+06	1.35243e+06	1.31857e+06
0.0025828	605005	812234	1.43532e+06	1.34972e+06	1.35735e+06	1.31236e+06
0.0025829	604779	813339	1.43094e+06	1.35307e+06	1.3621e+06	1.30612e+06
0.002583	604524	814477	1.42643e+06	1.35646e+06	1.36667e+06	1.29988e+06
0.0025831	604246	815651	1.42177e+06	1.3599e+06	1.37106e+06	1.29362e+06
0.0025832	603954	816861	1.41699e+06	1.36337e+06	1.37525e+06	1.28735e+06
0.0025833	603657	818109	1.41209e+06	1.36689e+06	1.37925e+06	1.28108e+06
0.0025834	603360	819394	1.40708e+06	1.37045e+06	1.38304e+06	1.27481e+06
0.0025835	603073	820714	1.40197e+06	1.37405e+06	1.38664e+06	1.26853e+06
0.0025836	602801	822068	1.39678e+06	1.37769e+06	1.39003e+06	1.26226e+06
0.0025837	602551	823453	1.39153e+06	1.38136e+06	1.39323e+06	1.25599e+06
0.0025838	602326	824866	1.38622e+06	1.38507e+06	1.39623e+06	1.24973e+06
0.0025839	602130	826303	1.38088e+06	1.38881e+06	1.39903e+06	1.24348e+06
0.002584	601965	827760	1.37552e+06	1.39259e+06	1.40164e+06	1.23724e+06
0.0025841	601833	829233	1.37015e+06	1.39639e+06	1.40405e+06	1.231e+06
0.0025842	601732	830719	1.36478e+06	1.40022e+06	1.40627e+06	1.22479e+06
0.0025843	601661	832212	1.35943e+06	1.40407e+06	1.4083e+06	1.21859e+06
0.0025844	601619	833709	1.3541e+06	1.40794e+06	1.41013e+06	1.21241e+06
0.0025845	601601	835206	1.3488e+06	1.41182e+06	1.41176e+06	1.20625e+06
0.0025846	601605	836701	1.34354e+06	1.41572e+06	1.41318e+06	1.20011e+06
0.0025847	601625	838189	1.33831e+06	1.41962e+06	1.4144e+06	1.19399e+06
0.0025848	601657	839670	1.33313e+06	1.42354e+06	1.41541e+06	1.1879e+06
0.0025849	601697	841141	1.328e+06	1.42747e+06	1.41622e+06	1.18185e+06
0.002585	601740	842603	1.32292e+06	1.43141e+06	1.41681e+06	1.17582e+06
0.0025851	601782	844054	1.3179e+06	1.43536e+06	1.41719e+06	1.16983e+06
0.0025852	601820	845495	1.31294e+06	1.43931e+06	1.41738e+06	1.16387e+06
0.0025853	601850	846928	1.30806e+06	1.44329e+06	1.41736e+06	1.15796e+06
0.0025854	601869	848354	1.30326e+06	1.44728e+06	1.41715e+06	1.15209e+06
0.0025855	601876	849777	1.29855e+06	1.45128e+06	1.41677e+06	1.14627e+06
0.0025856	601870	851198	1.29395e+06	1.45531e+06	1.41621e+06	1.1405e+06
0.0025857	601848	852621	1.28946e+06	1.45935e+06	1.4155e+06	1.13478e+06
0.0025858	601813	854050	1.2851e+06	1.46341e+06	1.41465e+06	1.12912e+06
0.0025859	601762	855489	1.28089e+06	1.46749e+06	1.41366e+06	1.12352e+06
0.002586	601698	856942	1.27683e+06	1.47159e+06	1.41256e+06	1.11799e+06
0.0025861	601621	858413	1.27294e+06	1.47571e+06	1.41135e+06	1.11253e+06
0.0025862	601533	859906	1.26923e+06	1.47984e+06	1.41005e+06	1.10714e+06
0.0025863	601435	861426	1.2657e+06	1.48397e+06	1.40867e+06	1.10183e+06
0.0025864	601328	862978	1.26237e+06	1.48811e+06	1.4072e+06	1.0966e+06
0.0025865	601214	864564	1.25923e+06	1.49224e+06	1.40566e+06	1.09146e+06
0.0025866	601094	866188	1.25629e+06	1.49637e+06	1.40406e+06	1.08641e+06
0.0025867	600969	867855	1.25355e+06	1.50049e+06	1.4024e+06	1.08144e+06
0.0025868	600841	869568	1.251e+06	1.50459e+06	1.40069e+06	1.07658e+06
0.0025869	600711	871329	1.24863e+06	1.50867e+06	1.39892e+06	1.07181e+06
0.002587	600578	873141	1.24644e+06	1.51272e+06	1.3971e+06	1.06715e+06
0.0025871	600443	875007	1.24442e+06	1.51674e+06	1.39525e+06	1.0626e+06
0.0025872	600308	876930	1.24256e+06	1.52073e+06	1.39336e+06	1.05816e+06
0.0025873	600171	878910	1.24086e+06	1.52469e+06	1.39144e+06	1.05383e+06
0.0025874	600034	880950	1.23929e+06	1.52862e+06	1.38951e+06	1.04962e+06
0.0025875	599895	883052	1.23787e+06	1.5325e+06	1.38757e+06	1.04553e+06
0.0025876	599755	885217	1.23657e+06	1.53635e+06	1.38564e+06	1.04156e+06
0.0025877	599614	887446	1.2354e+06	1.54017e+06	1.38372e+06	1.03772e+06
0.0025878	599472	889741	1.23435e+06	1.54394e+06	1.38183e+06	1.03402e+06
0.0025879	599329	892102	1.23343e+06	1.54767e+06	1.37997e+06	1.03044e+06
0.002588	599185	894531	1.23263e+06	1.55137e+06	1.37817e+06	1.027e+06
0.0025881	599040	897028	1.23195e+06	1.55502e+06	1.37642e+06	1.0237e+06
0.0025882	598895	899595	1.2314e+06	1.55863e+06	1.37475e+06	1.02054e+06
0.0025883	598751	902232	1.23098e+06	1.5622e+06	1.37314e+06	1.01753e+06
0.0025884	598607	904940	1.23069e+06	1.56572e+06	1.37161e+06	1.01466e+06
0.0025885	598466	907720	1.23053e+06	1.5692e+06	1.37016e+06	1.01193e+06
0.0025886	598327	910572	1.23052e+06	1.57262e+06	1.36879e+06	1.00936e+06
0.0025887	598193	913497	1.23064e+06	1.57599e+06	1.36749e+06	1.00694e+06
0.0025888	598064	916494	1.2309e+06	1.57931e+06	1.36628e+06	1.00466e+06
0.0025889	597941	919563	1.2313e+06	1.58257e+06	1.36513e+06	1.00254e+06
0.002589	597827	922706	1.23184e+06	1.58578e+06	1.36406e+06	1.00058e+06
0.0025891	597722	925920	1.23251e+06	1.58893e+06	1.36306e+06	998764
0.0025892	597627	929205	1.23331e+06	1.59203e+06	1.36212e+06	997107
0.0025893	597544	932561	1.23424e+06	1.59507e+06	1.36125e+06	995605
0.0025894	597473	935985	1.23529e+06	1.59806e+06	1.36044e+06	994259
0.0025895	597415	939477	1.23647e+06	1.601e+06	1.35971e+06	993069
0.0025896	597371	943035	1.23776e+06	1.60388e+06	1.35904e+06	992034
0.0025897	597340	946656	1.23917e+06	1.60671e+06	1.35845e+06	991156
0.0025898	597323	950339	1.2407e+06	1.60949e+06	1.35792e+06	990434
0.0025899	597318	954081	1.24234e+06	1.61222e+06	1.35748e+06	989868
0.00259	597325	957879	1.2441e+06	1.6149e+06	1.35711e+06	989457
0.0025901	597341	961731	1.24598e+06	1.61753e+06	1.35682e+06	989202
0.0025902	597365	965635	1.24799e+06	1.62011e+06	1.35661e+06	989101
0.0025903	597395	969587	1.25012e+06	1.62263e+06	1.35647e+06	989153
0.0025904	597428	973586	1.25239e+06	1.62509e+06	1.35641e+06	989358
0.0025905	597461	977628	1.25479e+06	1.62749e+06	1.35642e+06	989714
0.0025906	597491	981712	1.25733e+06	1.62982e+06	1.35648e+06	990220
0.0025907	597515	985835	1.26002e+06	1.63208e+06	1.3566e+06	990875
0.0025908	597530	989994	1.26286e+06	1.63427e+06	1.35677e+06	991676
0.0025909	597533	994189	1.26585e+06	1.63638e+06	1.35698e+06	992622
0.002591	597521	998417	1.26898e+06	1.6384e+06	1.35722e+06	993711
0.0025911	597493	1.00268e+06	1.27226e+06	1.64034e+06	1.35749e+06	994940
0.0025912	597447	1.00696e+06	1.27568e+06	1.64219e+06	1.35778e+06	996306
0.0025913	597382	1.01128e+06	1.27924e+06	1.64394e+06	1.35809e+06	997808
0.0025914	597299	1.01562e+06	1.28292e+06	1.64559e+06	1.3584e+06	999442
0.0025915	597198	1.01998e+06	1.28673e+06	1.64715e+06	1.35873e+06	1.00121e+06
0.0025916	597080	1.02436e+06	1.29064e+06	1.64861e+06	1.35907e+06	1.0031e+06
0.0025917	596949	1.02876e+06	1.29465e+06	1.64998e+06	1.35941e+06	1.00511e+06
0.0025918	596808	1.03317e+06	1.29875e+06	1.65126e+06	1.35976e+06	1.00725e+06
0.0025919	596661	1.03759e+06	1.30293e+06	1.65244e+06	1.36013e+06	1.00951e+06
0.002592	596512	1.04203e+06	1.30717e+06	1.65354e+06	1.3605e+06	1.01188e+06
0.0025921	596368	1.04646e+06	1.31146e+06	1.65455e+06	1.36088e+06	1.01437e+06
0.0025922	596232	1.05089e+06	1.31579e+06	1.65548e+06	1.36127e+06	1.01697e+06
0.0025923	596112	1.05533e+06	1.32015e+06	1.65632e+06	1.36167e+06	1.01967e+06
0.0025924	596011	1.05975e+06	1.32453e+06	1.65709e+06	1.36206e+06	1.02248e+06
0.0025925	595936	1.06416e+06	1.32893e+06	1.65777e+06	1.36245e+06	1.02539e+06
0.0025926	595890	1.06855e+06	1.33333e+06	1.65838e+06	1.36284e+06	1.0284e+06
0.0025927	595877	1.07292e+06	1.33773e+06	1.6589e+06	1.3632e+06	1.03151e+06
0.0025928	595900	1.07727e+06	1.34212e+06	1.65934e+06	1.36354e+06	1.0347e+06
0.0025929	595959	1.08159e+06	1.3465e+06	1.65969e+06	1.36385e+06	1.03799e+06
0.002593	596055	1.08588e+06	1.35086e+06	1.65995e+06	1.36411e+06	1.04136e+06
0.0025931	596186	1.09013e+06	1.3552e+06	1.66012e+06	1.36433e+06	1.04481e+06
0.0025932	596351	1.09435e+06	1.35951e+06	1.66019e+06	1.36448e+06	1.04834e+06
0.0025933	596544	1.09853e+06	1.36379e+06	1.66017e+06	1.36457e+06	1.05195e+06
0.0025934	596761	1.10267e+06	1.36803e+06	1.66004e+06	1.36459e+06	1.05562e+06
0.0025935	596995	1.10678e+06	1.37224e+06	1.65982e+06	1.36453e+06	1.05936e+06
0.0025936	597241	1.11084e+06	1.3764e+06	1.65948e+06	1.3644e+06	1.06316e+06
0.0025937	597490	1.11485e+06	1.38052e+06	1.65905e+06	1.36418e+06	1.06702e+06
0.0025938	597734	1.11883e+06	1.38459e+06	1.6585e+06	1.36388e+06	1.07093e+06
0.0025939	597967	1.12276e+06	1.38861e+06	1.65786e+06	1.36349e+06	1.0749e+06
0.002594	598180	1.12665e+06	1.39259e+06	1.65712e+06	1.36302e+06	1.07891e+06
0.0025941	598368	1.1305e+06	1.39651e+06	1.65627e+06	1.36246e+06	1.08296e+06
0.0025942	598523	1.1343e+06	1.40037e+06	1.65534e+06	1.3618e+06	1.08706e+06
0.0025943	598643	1.13806e+06	1.40419e+06	1.65431e+06	1.36106e+06	1.09119e+06
0.0025944	598722	1.14178e+06	1.40795e+06	1.65319e+06	1.36022e+06	1.09536e+06
0.0025945	598761	1.14545e+06	1.41166e+06	1.65198e+06	1.35928e+06	1.09956e+06
0.0025946	598757	1.14907e+06	1.41532e+06	1.65069e+06	1.35823e+06	1.10378e+06
0.0025947	598714	1.15264e+06	1.41892e+06	1.64931e+06	1.35707e+06	1.10803e+06
0.0025948	598633	1.15616e+06	1.42247e+06	1.64785e+06	1.3558e+06	1.11231e+06
0.0025949	598520	1.15963e+06	1.42596e+06	1.6463e+06	1.3544e+06	1.11661e+06
0.002595	598379	1.16305e+06	1.4294e+06	1.64466e+06	1.35288e+06	1.12092e+06
0.0025951	598218	1.1664e+06	1.43278e+06	1.64294e+06	1.35121e+06	1.12526e+06
0.0025952	598044	1.16971e+06	1.4361e+06	1.64112e+06	1.34941e+06	1.12962e+06
0.0025953	597864	1.17295e+06	1.43935e+06	1.63921e+06	1.34747e+06	1.13399e+06
0.0025954	597688	1.17613e+06	1.44254e+06	1.6372e+06	1.34537e+06	1.13838e+06
0.0025955	597522	1.17926e+06	1.44565e+06	1.6351e+06	1.34313e+06	1.14278e+06
0.0025956	597375	1.18232e+06	1.44868e+06	1.63289e+06	1.34073e+06	1.1472e+06
0.0025957	597253	1.18533e+06	1.45163e+06	1.63058e+06	1.33819e+06	1.15164e+06
0.0025958	597162	1.18829e+06	1.45448e+06	1.62817e+06	1.33551e+06	1.15609e+06
0.0025959	597106	1.1912e+06	1.45724e+06	1.62566e+06	1.33268e+06	1.16057e+06
0.002596	597089	1.19406e+06	1.45989e+06	1.62305e+06	1.32972e+06	1.16506e+06
0.0025961	597112	1.19687e+06	1.46244e+06	1.62036e+06	1.32662e+06	1.16958e+06
0.0025962	597175	1.19966e+06	1.46487e+06	1.61758e+06	1.3234e+06	1.17412e+06
0.0025963	597277	1.20241e+06	1.46718e+06	1.61471e+06	1.32005e+06	1.17869e+06
0.0025964	597416	1.20515e+06	1.46938e+06	1.61178e+06	1.31659e+06	1.18329e+06
0.0025965	597587	1.20787e+06	1.47144e+06	1.60878e+06	1.31301e+06	1.18791e+06
0.0025966	597786	1.21059e+06	1.47338e+06	1.60572e+06	1.30932e+06	1.19257e+06
0.0025967	598008	1.21331e+06	1.47519e+06	1.6026e+06	1.30553e+06	1.19727e+06
0.0025968	598245	1.21605e+06	1.47687e+06	1.59944e+06	1.30164e+06	1.202e+06
0.0025969	598491	1.2188e+06	1.47842e+06	1.59622e+06	1.29764e+06	1.20676e+06
0.002597	598740	1.22158e+06	1.47984e+06	1.59297e+06	1.29355e+06	1.21157e+06
0.0025971	598985	1.2244e+06	1.48113e+06	1.58967e+06	1.28937e+06	1.21643e+06
0.0025972	599222	1.22726e+06	1.48229e+06	1.58632e+06	1.2851e+06	1.22132e+06
0.0025973	599443	1.23017e+06	1.48333e+06	1.58292e+06	1.28074e+06	1.22626e+06
0.0025974	599646	1.23313e+06	1.48425e+06	1.57946e+06	1.2763e+06	1.23125e+06
0.0025975	599827	1.23614e+06	1.48504e+06	1.57595e+06	1.27179e+06	1.23628e+06
0.0025976	599984	1.23922e+06	1.48572e+06	1.57237e+06	1.26721e+06	1.24135e+06
0.0025977	600115	1.24236e+06	1.48629e+06	1.56873e+06	1.26257e+06	1.24648e+06
0.0025978	600221	1.24557e+06	1.48675e+06	1.56501e+06	1.25788e+06	1.25165e+06
0.0025979	600303	1.24884e+06	1.4871e+06	1.56121e+06	1.25314e+06	1.25687e+06
0.002598	600363	1.25217e+06	1.48735e+06	1.55733e+06	1.24838e+06	1.26213e+06
0.0025981	600404	1.25557e+06	1.48751e+06	1.55338e+06	1.24359e+06	1.26745e+06
0.0025982	600428	1.25904e+06	1.48758e+06	1.54935e+06	1.2388e+06	1.2728e+06
0.0025983	600441	1.26257e+06	1.48756e+06	1.54525e+06	1.234e+06	1.2782e+06
0.0025984	600447	1.26616e+06	1.48745e+06	1.54109e+06	1.22922e+06	1.28365e+06
0.0025985	600448	1.26981e+06	1.48727e+06	1.53688e+06	1.22446e+06	1.28914e+06
0.0025986	600451	1.27352e+06	1.48701e+06	1.53261e+06	1.21974e+06	1.29467e+06
0.0025987	600459	1.27728e+06	1.48669e+06	1.52832e+06	1.21507e+06	1.30023e+06
0.0025988	600476	1.28111e+06	1.4863e+06	1.52399e+06	1.21045e+06	1.30584e+06
0.0025989	600504	1.285e+06	1.48584e+06	1.51965e+06	1.20589e+06	1.31149e+06
0.002599	600545	1.28894e+06	1.48533e+06	1.51531e+06	1.20141e+06	1.31716e+06
0.0025991	600603	1.29295e+06	1.48476e+06	1.51097e+06	1.19701e+06	1.32287e+06
0.0025992	600678	1.29701e+06	1.48414e+06	1.50663e+06	1.1927e+06	1.32861e+06
0.0025993	600769	1.30114e+06	1.48347e+06	1.50231e+06	1.18849e+06	1.33438e+06
0.0025994	600877	1.30534e+06	1.48275e+06	1.49801e+06	1.18438e+06	1.34017e+06
0.0025995	601000	1.3096e+06	1.48199e+06	1.49372e+06	1.18039e+06	1.34598e+06
0.0025996	601137	1.31393e+06	1.48118e+06	1.48946e+06	1.17652e+06	1.35181e+06
0.0025997	601286	1.31833e+06	1.48033e+06	1.48521e+06	1.17278e+06	1.35765e+06
0.0025998	601443	1.3228e+06	1.47944e+06	1.48097e+06	1.16918e+06	1.36349e+06
0.0025999	601606	1.32735e+06	1.47852e+06	1.47675e+06	1.16572e+06	1.36935e+06
0.0026	601773	1.33197e+06	1.47756e+06	1.47254e+06	1.16242e+06	1.3752e+06
0.0026001	601940	1.33666e+06	1.47656e+06	1.46834e+06	1.15928e+06	1.38105e+06
0.0026002	602103	1.34142e+06	1.47554e+06	1.46415e+06	1.15631e+06	1.38689e+06
0.0026003	602262	1.34625e+06	1.47449e+06	1.45998e+06	1.15351e+06	1.39272e+06
0.0026004	602412	1.35115e+06	1.47341e+06	1.45582e+06	1.15091e+06	1.39853e+06
0.0026005	602552	1.3561e+06	1.4723e+06	1.45169e+06	1.1485e+06	1.40432e+06
0.0026006	602680	1.36111e+06	1.47116e+06	1.44759e+06	1.1463e+06	1.41008e+06
0.0026007	602795	1.36616e+06	1.47e+06	1.44354e+06	1.1443e+06	1.4158e+06
0.0026008	602895	1.37126e+06	1.4688e+06	1.43953e+06	1.14253e+06	1.42149e+06
0.0026009	602980	1.37638e+06	1.46758e+06	1.43559e+06	1.14098e+06	1.42713e+06
0.002601	603050	1.38153e+06	1.46632e+06	1.43172e+06	1.13966e+06	1.43272e+06
0.0026011	603105	1.38669e+06	1.46502e+06	1.42793e+06	1.13859e+06	1.43826e+06
0.0026012	603144	1.39185e+06	1.46369e+06	1.42423e+06	1.13775e+06	1.44373e+06
0.0026013	603170	1.397e+06	1.46231e+06	1.42062e+06	1.13717e+06	1.44914e+06
0.0026014	603181	1.40214e+06	1.46088e+06	1.41712e+06	1.13683e+06	1.45448e+06
0.0026015	603179	1.40725e+06	1.45939e+06	1.41373e+06	1.13675e+06	1.45974e+06
0.0026016	603165	1.41233e+06	1.45784e+06	1.41044e+06	1.13693e+06	1.46491e+06
0.0026017	603137	1.41737e+06	1.45624e+06	1.40725e+06	1.13737e+06	1.47001e+06
0.0026018	603098	1.42236e+06	1.45456e+06	1.40417e+06	1.13808e+06	1.47501e+06
0.0026019	603047	1.4273e+06	1.45282e+06	1.40118e+06	1.13905e+06	1.47991e+06
0.002602	602983	1.43218e+06	1.45101e+06	1.39828e+06	1.14029e+06	1.48472e+06
0.0026021	602907	1.43699e+06	1.44914e+06	1.39546e+06	1.1418e+06	1.48943e+06
0.0026022	602816	1.44174e+06	1.4472e+06	1.39272e+06	1.14358e+06	1.49404e+06
0.0026023	602712	1.44643e+06	1.4452e+06	1.39006e+06	1.14564e+06	1.49854e+06
0.0026024	602592	1.45104e+06	1.44315e+06	1.38746e+06	1.14798e+06	1.50293e+06
0.0026025	602456	1.45558e+06	1.44105e+06	1.38493e+06	1.15061e+06	1.50722e+06
0.0026026	602302	1.46004e+06	1.43891e+06	1.38246e+06	1.15351e+06	1.5114e+06
0.0026027	602129	1.46443e+06	1.43674e+06	1.38006e+06	1.15671e+06	1.51547e+06
0.0026028	601938	1.46875e+06	1.43455e+06	1.37773e+06	1.16019e+06	1.51944e+06
0.0026029	601728	1.47299e+06	1.43234e+06	1.37546e+06	1.16397e+06	1.5233e+06
0.002603	601499	1.47715e+06	1.43013e+06	1.37328e+06	1.16804e+06	1.52707e+06
0.0026031	601251	1.48123e+06	1.4279e+06	1.37117e+06	1.1724e+06	1.53073e+06
0.0026032	600987	1.48523e+06	1.42568e+06	1.36914e+06	1.17707e+06	1.53429e+06
0.0026033	600708	1.48915e+06	1.42346e+06	1.3672e+06	1.18202e+06	1.53777e+06
0.0026034	600417	1.49298e+06	1.42124e+06	1.36535e+06	1.18728e+06	1.54115e+06
0.0026035	600117	1.49672e+06	1.41901e+06	1.36359e+06	1.19283e+06	1.54444e+06
0.0026036	599813	1.50038e+06	1.41678e+06	1.36192e+06	1.19867e+06	1.54765e+06
0.0026037	599509	1.50395e+06	1.41453e+06	1.36033e+06	1.20479e+06	1.55078e+06
0.0026038	599210	1.50742e+06	1.41225e+06	1.35881e+06	1.2112e+06	1.55383e+06
0.0026039	598922	1.51081e+06	1.40994e+06	1.35737e+06	1.21789e+06	1.55681e+06
0.002604	598649	1.5141e+06	1.40758e+06	1.35599e+06	1.22484e+06	1.55972e+06
0.0026041	598397	1.51729e+06	1.40517e+06	1.35466e+06	1.23206e+06	1.56257e+06
0.0026042	598172	1.5204e+06	1.4027e+06	1.35337e+06	1.23954e+06	1.56535e+06
0.0026043	597977	1.52341e+06	1.40015e+06	1.3521e+06	1.24727e+06	1.56808e+06
0.0026044	597817	1.52634e+06	1.39754e+06	1.35086e+06	1.25524e+06	1.57075e+06
0.0026045	597695	1.52919e+06	1.39485e+06	1.34963e+06	1.26345e+06	1.57338e+06
0.0026046	597614	1.53195e+06	1.39208e+06	1.3484e+06	1.27188e+06	1.57595e+06
0.0026047	597573	1.53465e+06	1.38924e+06	1.34718e+06	1.28054e+06	1.57848e+06
0.0026048	597574	1.53727e+06	1.38633e+06	1.34596e+06	1.28941e+06	1.58098e+06
0.0026049	597615	1.53984e+06	1.38335e+06	1.34473e+06	1.29849e+06	1.58343e+06
0.002605	597693	1.54235e+06	1.38033e+06	1.34351e+06	1.30777e+06	1.58586e+06
0.0026051	597806	1.54481e+06	1.37727e+06	1.3423e+06	1.31725e+06	1.58825e+06
0.0026052	597950	1.54724e+06	1.37417e+06	1.34109e+06	1.32691e+06	1.59061e+06
0.0026053	598118	1.54964e+06	1.37106e+06	1.33991e+06	1.33675e+06	1.59295e+06
0.0026054	598307	1.55201e+06	1.36794e+06	1.33875e+06	1.34677e+06	1.59527e+06
0.0026055	598509	1.55436e+06	1.36482e+06	1.33762e+06	1.35695e+06	1.59757e+06
0.0026056	598720	1.5567e+06	1.36171e+06	1.33653e+06	1.36728e+06	1.59986e+06
0.0026057	598934	1.55903e+06	1.35861e+06	1.33547e+06	1.37776e+06	1.60213e+06
0.0026058	599146	1.56137e+06	1.35554e+06	1.33446e+06	1.38837e+06	1.60439e+06
0.0026059	599352	1.56371e+06	1.35249e+06	1.33348e+06	1.3991e+06	1.60665e+06
0.002606	599549	1.56606e+06	1.34946e+06	1.33255e+06	1.40994e+06	1.6089e+06
0.0026061	599734	1.56842e+06	1.34645e+06	1.33165e+06	1.42088e+06	1.61114e+06
0.0026062	599906	1.57081e+06	1.34345e+06	1.33079e+06	1.4319e+06	1.61339e+06
0.0026063	600066	1.57321e+06	1.34046e+06	1.32995e+06	1.44299e+06	1.61564e+06
0.0026064	600216	1.57564e+06	1.33748e+06	1.32914e+06	1.45415e+06	1.6179e+06
0.0026065	600358	1.5781e+06	1.33449e+06	1.32834e+06	1.46534e+06	1.62016e+06
0.0026066	600497	1.5806e+06	1.3315e+06	1.32756e+06	1.47658e+06	1.62244e+06
0.0026067	600636	1.58313e+06	1.3285e+06	1.32678e+06	1.48783e+06	1.62473e+06
