
0.001	-0.099	600171
0.001	-0.098	600172
0.001	-0.097	600174
0.001	-0.096	600176
0.001	-0.095	600177
0.001	-0.094	600175
0.001	-0.093	600170
0.001	-0.092	600167
0.001	-0.091	600165
0.001	-0.09	600166
0.001	-0.089	600169
0.001	-0.088	600172
0.001	-0.087	600174
0.001	-0.086	600173
0.001	-0.085	600172
0.001	-0.084	600170
0.001	-0.083	600168
0.001	-0.082	600167
0.001	-0.081	600165
0.001	-0.08	600162
0.001	-0.079	600158
0.001	-0.078	600154
0.001	-0.077	600150
0.001	-0.076	600145
0.001	-0.075	600140
0.001	-0.074	600135
0.001	-0.073	600129
0.001	-0.072	600124
0.001	-0.071	600119
0.001	-0.07	600112
0.001	-0.069	600105
0.001	-0.068	600097
0.001	-0.067	600089
0.001	-0.066	600084
0.001	-0.065	600084
0.001	-0.064	600086
0.001	-0.063	600088
0.001	-0.062	600090
0.001	-0.061	600091
0.001	-0.06	600088
0.001	-0.059	600083
0.001	-0.058	600081
0.001	-0.057	600082
0.001	-0.056	600084
0.001	-0.055	600084
0.001	-0.054	600082
0.001	-0.053	600079
0.001	-0.052	600075
0.001	-0.051	600068
0.001	-0.05	600062
0.001	-0.049	600059
0.001	-0.048	600059
0.001	-0.047	600060
0.001	-0.046	600061
0.001	-0.045	600067
0.001	-0.044	600077
0.001	-0.043	600086
0.001	-0.042	600094
0.001	-0.041	600100
0.001	-0.04	600106
0.001	-0.039	600112
0.001	-0.038	600119
0.001	-0.037	600127
0.001	-0.036	600136
0.001	-0.035	600146
0.001	-0.034	600159
0.001	-0.033	600178
0.001	-0.032	600200
0.001	-0.031	600232
0.001	-0.03	600307
0.001	-0.029	600312
0.001	-0.028	600331
0.001	-0.027	600388
0.001	-0.026	600487
0.001	-0.025	600625
0.001	-0.024	600792
0.001	-0.023	600984
0.001	-0.022	601192
0.001	-0.021	601402
0.001	-0.02	601606
0.001	-0.019	601791
0.001	-0.018	601949
0.001	-0.017	602075
0.001	-0.016	602163
0.001	-0.015	602210
0.001	-0.014	602216
0.001	-0.013	602182
0.001	-0.012	602110
0.001	-0.011	602012
0.001	-0.01	601893
0.001	-0.009	601757
0.001	-0.008	601609
0.001	-0.007	601453
0.001	-0.006	601299
0.001	-0.005	601160
0.001	-0.004	601040
0.001	-0.003	600940
0.001	-0.002	600861
0.001	-0.001	600794
0.001	0	600794
0.001	0.001	600794
0.001	0.002	600861
0.001	0.003	600940
0.001	0.004	601040
0.001	0.005	601160
0.001	0.006	601299
0.001	0.007	601453
0.001	0.008	601609
0.001	0.009	601757
0.001	0.01	601893
0.001	0.011	602012
0.001	0.012	602110
0.001	0.013	602182
0.001	0.014	602216
0.001	0.015	602210
0.001	0.016	602163
0.001	0.017	602075
0.001	0.018	601949
0.001	0.019	601791
0.001	0.02	601606
0.001	0.021	601402
0.001	0.022	601192
0.001	0.023	600984
0.001	0.024	600792
0.001	0.025	600625
0.001	0.026	600487
0.001	0.027	600388
0.001	0.028	600331
0.001	0.029	600312
0.001	0.03	600307
0.001	0.031	600232
0.001	0.032	600200
0.001	0.033	600178
0.001	0.034	600159
0.001	0.035	600146
0.001	0.036	600136
0.001	0.037	600127
0.001	0.038	600119
0.001	0.039	600112
0.001	0.04	600106
0.001	0.041	600100
0.001	0.042	600094
0.001	0.043	600086
0.001	0.044	600077
0.001	0.045	600067
0.001	0.046	600061
0.001	0.047	600060
0.001	0.048	600059
0.001	0.049	600059
0.001	0.05	600062
0.001	0.051	600068
0.001	0.052	600075
0.001	0.053	600079
0.001	0.054	600082
0.001	0.055	600084
0.001	0.056	600084
0.001	0.057	600082
0.001	0.058	600081
0.001	0.059	600083
0.001	0.06	600088
0.001	0.061	600091
0.001	0.062	600090
0.001	0.063	600088
0.001	0.064	600086
0.001	0.065	600084
0.001	0.066	600084
0.001	0.067	600089
0.001	0.068	600097
0.001	0.069	600105
0.001	0.07	600112
0.001	0.071	600119
0.001	0.072	600124
0.001	0.073	600129
0.001	0.074	600135
0.001	0.075	600140
0.001	0.076	600145
0.001	0.077	600150
0.001	0.078	600154
0.001	0.079	600158
0.001	0.08	600162
0.001	0.081	600165
0.001	0.082	600167
0.001	0.083	600168
0.001	0.084	600170
0.001	0.085	600172
0.001	0.086	600173
0.001	0.087	600174
0.001	0.088	600172
0.001	0.089	600169
0.001	0.09	600166
0.001	0.091	600165
0.001	0.092	600167
0.001	0.093	600170
0.001	0.094	600175
0.001	0.095	600177
0.001	0.096	600176
0.001	0.097	600174
0.001	0.098	600172
0.002	-0.099	600349
0.002	-0.098	600346
0.002	-0.097	600342
0.002	-0.096	600338
0.002	-0.095	600336
0.002	-0.094	600337
0.002	-0.093	600340
0.002	-0.092	600343
0.002	-0.091	600344
0.002	-0.09	600342
0.002	-0.089	600338
0.002	-0.088	600334
0.002	-0.087	600333
0.002	-0.086	600334
0.002	-0.085	600337
0.002	-0.084	600341
0.002	-0.083	600342
0.002	-0.082	600342
0.002	-0.081	600340
0.002	-0.08	600336
0.002	-0.079	600331
0.002	-0.078	600324
0.002	-0.077	600316
0.002	-0.076	600305
0.002	-0.075	600294
0.002	-0.074	600282
0.002	-0.073	600270
0.002	-0.072	600259
0.002	-0.071	600250
0.002	-0.07	600242
0.002	-0.069	600236
0.002	-0.068	600233
0.002	-0.067	600229
0.002	-0.066	600221
0.002	-0.065	600208
0.002	-0.064	600193
0.002	-0.063	600178
0.002	-0.062	600164
0.002	-0.061	600154
0.002	-0.06	600148
0.002	-0.059	600143
0.002	-0.058	600136
0.002	-0.057	600126
0.002	-0.056	600115
0.002	-0.055	600107
0.002	-0.054	600102
0.002	-0.053	600101
0.002	-0.052	600104
0.002	-0.051	600110
0.002	-0.05	600118
0.002	-0.049	600127
0.002	-0.048	600135
0.002	-0.047	600142
0.002	-0.046	600148
0.002	-0.045	600152
0.002	-0.044	600154
0.002	-0.043	600157
0.002	-0.042	600164
0.002	-0.041	600173
0.002	-0.04	600184
0.002	-0.039	600197
0.002	-0.038	600211
0.002	-0.037	600228
0.002	-0.036	600249
0.002	-0.035	600274
0.002	-0.034	600302
0.002	-0.033	600334
0.002	-0.032	600372
0.002	-0.031	600411
0.002	-0.03	600425
0.002	-0.029	600572
0.002	-0.028	600778
0.002	-0.027	600989
0.002	-0.026	601228
0.002	-0.025	601529
0.002	-0.024	601891
0.002	-0.023	602303
0.002	-0.022	602747
0.002	-0.021	603193
0.002	-0.02	603611
0.002	-0.019	603980
0.002	-0.018	604284
0.002	-0.017	604517
0.002	-0.016	604674
0.002	-0.015	604755
0.002	-0.014	604761
0.002	-0.013	604697
0.002	-0.012	604564
0.002	-0.011	604369
0.002	-0.01	604119
0.002	-0.009	603832
0.002	-0.008	603526
0.002	-0.007	603218
0.002	-0.006	602918
0.002	-0.005	602638
0.002	-0.004	602387
0.002	-0.003	602178
0.002	-0.002	602023
0.002	-0.001	601928
0.002	0	601928
0.002	0.001	601928
0.002	0.002	602023
0.002	0.003	602178
0.002	0.004	602387
0.002	0.005	602638
0.002	0.006	602918
0.002	0.007	603218
0.002	0.008	603526
0.002	0.009	603832
0.002	0.01	604119
0.002	0.011	604369
0.002	0.012	604564
0.002	0.013	604697
0.002	0.014	604761
0.002	0.015	604755
0.002	0.016	604674
0.002	0.017	604517
0.002	0.018	604284
0.002	0.019	603980
0.002	0.02	603611
0.002	0.021	603193
0.002	0.022	602747
0.002	0.023	602303
0.002	0.024	601891
0.002	0.025	601529
0.002	0.026	601228
0.002	0.027	600989
0.002	0.028	600778
0.002	0.029	600572
0.002	0.03	600425
0.002	0.031	600411
0.002	0.032	600372
0.002	0.033	600334
0.002	0.034	600302
0.002	0.035	600274
0.002	0.036	600249
0.002	0.037	600228
0.002	0.038	600211
0.002	0.039	600197
0.002	0.04	600184
0.002	0.041	600173
0.002	0.042	600164
0.002	0.043	600157
0.002	0.044	600154
0.002	0.045	600152
0.002	0.046	600148
0.002	0.047	600142
0.002	0.048	600135
0.002	0.049	600127
0.002	0.05	600118
0.002	0.051	600110
0.002	0.052	600104
0.002	0.053	600101
0.002	0.054	600102
0.002	0.055	600107
0.002	0.056	600115
0.002	0.057	600126
0.002	0.058	600136
0.002	0.059	600143
0.002	0.06	600148
0.002	0.061	600154
0.002	0.062	600164
0.002	0.063	600178
0.002	0.064	600193
0.002	0.065	600208
0.002	0.066	600221
0.002	0.067	600229
0.002	0.068	600233
0.002	0.069	600236
0.002	0.07	600242
0.002	0.071	600250
0.002	0.072	600259
0.002	0.073	600270
0.002	0.074	600282
0.002	0.075	600294
0.002	0.076	600305
0.002	0.077	600316
0.002	0.078	600324
0.002	0.079	600331
0.002	0.08	600336
0.002	0.081	600340
0.002	0.082	600342
0.002	0.083	600342
0.002	0.084	600341
0.002	0.085	600337
0.002	0.086	600334
0.002	0.087	600333
0.002	0.088	600334
0.002	0.089	600338
0.002	0.09	600342
0.002	0.091	600344
0.002	0.092	600343
0.002	0.093	600340
0.002	0.094	600337
0.002	0.095	600336
0.002	0.096	600338
0.002	0.097	600342
0.002	0.098	600346
0.003	-0.099	600520
0.003	-0.098	600521
0.003	-0.097	600522
0.003	-0.096	600522
0.003	-0.095	600519
0.003	-0.094	600515
0.003	-0.093	600509
0.003	-0.092	600504
0.003	-0.091	600502
0.003	-0.09	600503
0.003	-0.089	600507
0.003	-0.088	600512
0.003	-0.087	600517
0.003	-0.086	600518
0.003	-0.085	600515
0.003	-0.084	600510
0.003	-0.083	600503
0.003	-0.082	600495
0.003	-0.081	600486
0.003	-0.08	600478
0.003	-0.079	600468
0.003	-0.078	600458
0.003	-0.077	600447
0.003	-0.076	600436
0.003	-0.075	600424
0.003	-0.074	600410
0.003	-0.073	600395
0.003	-0.072	600379
0.003	-0.071	600361
0.003	-0.07	600342
0.003	-0.069	600321
0.003	-0.068	600300
0.003	-0.067	600282
0.003	-0.066	600269
0.003	-0.065	600262
0.003	-0.064	600261
0.003	-0.063	600262
0.003	-0.062	600260
0.003	-0.061	600255
0.003	-0.06	600250
0.003	-0.059	600246
0.003	-0.058	600242
0.003	-0.057	600237
0.003	-0.056	600231
0.003	-0.055	600223
0.003	-0.054	600213
0.003	-0.053	600199
0.003	-0.052	600186
0.003	-0.051	600176
0.003	-0.05	600170
0.003	-0.049	600166
0.003	-0.048	600166
0.003	-0.047	600174
0.003	-0.046	600192
0.003	-0.045	600214
0.003	-0.044	600235
0.003	-0.043	600256
0.003	-0.042	600275
0.003	-0.041	600293
0.003	-0.04	600312
0.003	-0.039	600333
0.003	-0.038	600355
0.003	-0.037	600380
0.003	-0.036	600410
0.003	-0.035	600446
0.003	-0.034	600486
0.003	-0.033	600531
0.003	-0.032	600585
0.003	-0.031	600655
0.003	-0.03	600748
0.003	-0.029	600914
0.003	-0.028	601142
0.003	-0.027	601456
0.003	-0.026	601901
0.003	-0.025	602438
0.003	-0.024	603002
0.003	-0.023	603593
0.003	-0.022	604216
0.003	-0.021	604842
0.003	-0.02	605429
0.003	-0.019	605948
0.003	-0.018	606385
0.003	-0.017	606727
0.003	-0.016	606967
0.003	-0.015	607094
0.003	-0.014	607100
0.003	-0.013	606988
0.003	-0.012	606768
0.003	-0.011	606459
0.003	-0.01	606082
0.003	-0.009	605657
0.003	-0.008	605202
0.003	-0.007	604739
0.003	-0.006	604291
0.003	-0.005	603877
0.003	-0.004	603516
0.003	-0.003	603222
0.003	-0.002	602996
0.003	-0.001	602850
0.003	0	602850
0.003	0.001	602850
0.003	0.002	602996
0.003	0.003	603222
0.003	0.004	603516
0.003	0.005	603877
0.003	0.006	604291
0.003	0.007	604739
0.003	0.008	605202
0.003	0.009	605657
0.003	0.01	606082
0.003	0.011	606459
0.003	0.012	606768
0.003	0.013	606988
0.003	0.014	607100
0.003	0.015	607094
0.003	0.016	606967
0.003	0.017	606727
0.003	0.018	606385
0.003	0.019	605948
0.003	0.02	605429
0.003	0.021	604842
0.003	0.022	604216
0.003	0.023	603593
0.003	0.024	603002
0.003	0.025	602438
0.003	0.026	601901
0.003	0.027	601456
0.003	0.028	601142
0.003	0.029	600914
0.003	0.03	600748
0.003	0.031	600655
0.003	0.032	600585
0.003	0.033	600531
0.003	0.034	600486
0.003	0.035	600446
0.003	0.036	600410
0.003	0.037	600380
0.003	0.038	600355
0.003	0.039	600333
0.003	0.04	600312
0.003	0.041	600293
0.003	0.042	600275
0.003	0.043	600256
0.003	0.044	600235
0.003	0.045	600214
0.003	0.046	600192
0.003	0.047	600174
0.003	0.048	600166
0.003	0.049	600166
0.003	0.05	600170
0.003	0.051	600176
0.003	0.052	600186
0.003	0.053	600199
0.003	0.054	600213
0.003	0.055	600223
0.003	0.056	600231
0.003	0.057	600237
0.003	0.058	600242
0.003	0.059	600246
0.003	0.06	600250
0.003	0.061	600255
0.003	0.062	600260
0.003	0.063	600262
0.003	0.064	600261
0.003	0.065	600262
0.003	0.066	600269
0.003	0.067	600282
0.003	0.068	600300
0.003	0.069	600321
0.003	0.07	600342
0.003	0.071	600361
0.003	0.072	600379
0.003	0.073	600395
0.003	0.074	600410
0.003	0.075	600424
0.003	0.076	600436
0.003	0.077	600447
0.003	0.078	600458
0.003	0.079	600468
0.003	0.08	600478
0.003	0.081	600486
0.003	0.082	600495
0.003	0.083	600503
0.003	0.084	600510
0.003	0.085	600515
0.003	0.086	600518
0.003	0.087	600517
0.003	0.088	600512
0.003	0.089	600507
0.003	0.09	600503
0.003	0.091	600502
0.003	0.092	600504
0.003	0.093	600509
0.003	0.094	600515
0.003	0.095	600519
0.003	0.096	600522
0.003	0.097	600522
0.003	0.098	600521
0.004	-0.099	600676
0.004	-0.098	600676
0.004	-0.097	600676
0.004	-0.096	600677
0.004	-0.095	600677
0.004	-0.094	600677
0.004	-0.093	600677
0.004	-0.092	600677
0.004	-0.091	600677
0.004	-0.09	600679
0.004	-0.089	600680
0.004	-0.088	600682
0.004	-0.087	600683
0.004	-0.086	600684
0.004	-0.085	600686
0.004	-0.084	600687
0.004	-0.083	600687
0.004	-0.082	600686
0.004	-0.081	600682
0.004	-0.08	600673
0.004	-0.079	600661
0.004	-0.078	600644
0.004	-0.077	600623
0.004	-0.076	600600
0.004	-0.075	600576
0.004	-0.074	600551
0.004	-0.073	600526
0.004	-0.072	600504
0.004	-0.071	600484
0.004	-0.07	600467
0.004	-0.069	600452
0.004	-0.068	600438
0.004	-0.067	600423
0.004	-0.066	600407
0.004	-0.065	600388
0.004	-0.064	600367
0.004	-0.063	600346
0.004	-0.062	600327
0.004	-0.061	600309
0.004	-0.06	600290
0.004	-0.059	600271
0.004	-0.058	600257
0.004	-0.057	600248
0.004	-0.056	600243
0.004	-0.055	600239
0.004	-0.054	600239
0.004	-0.053	600242
0.004	-0.052	600247
0.004	-0.051	600251
0.004	-0.05	600257
0.004	-0.049	600267
0.004	-0.048	600279
0.004	-0.047	600288
0.004	-0.046	600293
0.004	-0.045	600299
0.004	-0.044	600308
0.004	-0.043	600322
0.004	-0.042	600338
0.004	-0.041	600355
0.004	-0.04	600375
0.004	-0.039	600398
0.004	-0.038	600426
0.004	-0.037	600459
0.004	-0.036	600497
0.004	-0.035	600541
0.004	-0.034	600593
0.004	-0.033	600656
0.004	-0.032	600724
0.004	-0.031	600801
0.004	-0.03	600883
0.004	-0.029	601054
0.004	-0.028	601368
0.004	-0.027	601843
0.004	-0.026	602469
0.004	-0.025	603159
0.004	-0.024	603850
0.004	-0.023	604601
0.004	-0.022	605438
0.004	-0.021	606298
0.004	-0.02	607102
0.004	-0.019	607804
0.004	-0.018	608386
0.004	-0.017	608835
0.004	-0.016	609142
0.004	-0.015	609303
0.004	-0.014	609315
0.004	-0.013	609182
0.004	-0.012	608910
0.004	-0.011	608513
0.004	-0.01	608012
0.004	-0.009	607434
0.004	-0.008	606813
0.004	-0.007	606179
0.004	-0.006	605567
0.004	-0.005	605001
0.004	-0.004	604506
0.004	-0.003	604103
0.004	-0.002	603797
0.004	-0.001	603595
0.004	0	603595
0.004	0.001	603595
0.004	0.002	603797
0.004	0.003	604103
0.004	0.004	604506
0.004	0.005	605001
0.004	0.006	605567
0.004	0.007	606179
0.004	0.008	606813
0.004	0.009	607434
0.004	0.01	608012
0.004	0.011	608513
0.004	0.012	608910
0.004	0.013	609182
0.004	0.014	609315
0.004	0.015	609303
0.004	0.016	609142
0.004	0.017	608835
0.004	0.018	608386
0.004	0.019	607804
0.004	0.02	607102
0.004	0.021	606298
0.004	0.022	605438
0.004	0.023	604601
0.004	0.024	603850
0.004	0.025	603159
0.004	0.026	602469
0.004	0.027	601843
0.004	0.028	601368
0.004	0.029	601054
0.004	0.03	600883
0.004	0.031	600801
0.004	0.032	600724
0.004	0.033	600656
0.004	0.034	600593
0.004	0.035	600541
0.004	0.036	600497
0.004	0.037	600459
0.004	0.038	600426
0.004	0.039	600398
0.004	0.04	600375
0.004	0.041	600355
0.004	0.042	600338
0.004	0.043	600322
0.004	0.044	600308
0.004	0.045	600299
0.004	0.046	600293
0.004	0.047	600288
0.004	0.048	600279
0.004	0.049	600267
0.004	0.05	600257
0.004	0.051	600251
0.004	0.052	600247
0.004	0.053	600242
0.004	0.054	600239
0.004	0.055	600239
0.004	0.056	600243
0.004	0.057	600248
0.004	0.058	600257
0.004	0.059	600271
0.004	0.06	600290
0.004	0.061	600309
0.004	0.062	600327
0.004	0.063	600346
0.004	0.064	600367
0.004	0.065	600388
0.004	0.066	600407
0.004	0.067	600423
0.004	0.068	600438
0.004	0.069	600452
0.004	0.07	600467
0.004	0.071	600484
0.004	0.072	600504
0.004	0.073	600526
0.004	0.074	600551
0.004	0.075	600576
